DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1001
SOL03-006-SUB-DIV.AYURVEDIC M.O.KANDAGHAT,Total, , , ,4,1001
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,4,1001
 , ,0210-01-800-07-SALE PROCEEDS OF DEAD STOCKS -AYURVEDA,Total, ,4,1001
 , , ,31/08/2017,Total,2,360
 , , , ,"[J0210000010] HIMGRN:B17H120829, AHC CHHORA SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -AUCTION FEE",1,160
 , , , ,"[J0210000011] HIMGRN:B17H120810, AHC BHAINCH SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -AUCTION FEE",1,200
 , , ,30/11/2017,Total,1,320
 , , , ,"[M0210000011] HIMGRN:B17K113791, SDAMO KANDAGHAT SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -auction fee of dead stock of ahc Satrol , Waknaghat",1,320
 , , ,20/06/2018,Total,1,321
 , , , ,"[H0210000009] HIMGRN:B18F113352, SDAMO KANDAGHAT SALE PROCEEDS OF DEAD STOCKS -AYURVEDA -auction fee AHC GOURA",1,321
