DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,3586
MDI14-218-PRINCIPAL GSSS BADHU,Total, , , ,8,3586
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,19/03/2018,Total,1,10
 , , , ,"[E0070000007] HIMGRN:B18C113384, PRINCIPAL GSSS BADHU RECEIPT FROM RIGHT TO INFORMATION ACT -IPO receipt under Right to Information Act, 2005.",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,3546
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,3546
 , , ,31/05/2017,Total,1,150
 , , , ,"[G0202000017] HIMGRN:B17E140614, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -SLC and admission fees 9th to 10th",1,150
 , , ,27/06/2017,Total,1,275
 , , , ,"[H0202000004] HIMGRN:B17F104927, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -Tution fee,admission fee,re admission , late admission fee 10+1 class",1,275
 , , ,24/08/2017,Total,1,450
 , , , ,"[J0202000007] HIMGRN:B17H113324, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -Tution fee of 10+1 class",1,450
 , , ,31/10/2017,Total,1,450
 , , , ,"[L0202000006] HIMGRN:B17J118104, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -Tution Fee of 10+1 class",1,450
 , , ,30/01/2018,Total,1,450
 , , , ,"[C0202000009] HIMGRN:B18A130873, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -Tution Fee of 10+1 class",1,450
 , , ,25/04/2018,Total,1,1771
 , , , ,"[F0202000006] HIMGRN:B18D146554, PRINCIPAL GSSS BADHU TUITION AND OTHER FEES -Tution fee, Admission fee, Re admission fee, SLC of 9th to +2 classes.",1,1771
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,30
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,26/06/2018,Total,1,9
 , , , ,"[H8011000001] HIMGRN:B18F107218, PRINCIPAL GSSS BADHU SAVING FUND INSURANCE FUND -Saving Fund Rs. 21/- and Insurance Fund Rs. 9/- (Total Rs. 30/-) under G",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,26/06/2018,Total,1,21
 , , , ,"[H8011000001] HIMGRN:B18F107218, PRINCIPAL GSSS BADHU SAVING FUND INSURANCE FUND -Saving Fund Rs. 21/- and Insurance Fund Rs. 9/- (Total Rs. 30/-) under G",1,21
