DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,22650
SML00-246-GSSS PAHAL,Total, , , ,8,22650
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,22650
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,11280
 , , ,24/05/2017,Total,1,6145
 , , , ,"[G0202000046] HIMGRN:B17E133234, PRINCIPAL TUITION AND OTHER FEES -",1,6145
 , , ,31/05/2017,Total,1,40
 , , , ,"[G0202000344] HIMGRN:B17E150854, HEADMASTER TUITION AND OTHER FEES -6 SLC Fees of 10th class and 2 admission fees of 9th and 10th class",1,40
 , , ,14/07/2017,Total,1,1850
 , , , ,"[I0202000018] HIMGRN:B17G123817, PRINCIPAL GSSS PAHAL TUITION AND OTHER FEES -tuition fee",1,1850
 , , ,09/03/2018,Total,1,45
 , , , ,"[E0202000016] HIMGRN:B18C113502, HEADMASTER GOVT HIGH SCHOOL BAMOT TUITION AND OTHER FEES -",1,45
 , , ,03/05/2018,Total,1,1755
 , , , ,"[G0202000008] HIMGRN:B18E104991, PRINCIPAL GSSS PAHAL TUITION AND OTHER FEES -Admission and other fee",1,1755
 , , ,22/05/2018,Total,1,45
 , , , ,"[G0202000062] HIMGRN:B18E137376, HEADMASTER GOVT HIGH SCHOOL BAMOT TUITION AND OTHER FEES -",1,45
 , , ,10/07/2018,Total,1,1400
 , , , ,"[I0202000017] HIMGRN:B18G114744, PRINCIPAL GSSS PAHAL TUITION AND OTHER FEES -TUTION FEE",1,1400
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,11370
 , , ,24/04/2018,Total,1,11370
 , , , ,"[F0202000052] HIMGRN:B18D156730, PRINCIPAL GSSS PAHAL RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -Auction Money of Dismantling three rooms",1,11370
