DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,5885
BLP00-224-GSSS SUIN SURHAR,Total, , , ,5,5885
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,5885
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,5885
 , , ,15/05/2017,Total,1,2505
 , , , ,"[G0202000022] HIMGRN:B17E117877, PRINCIPAL TUITION AND OTHER FEES -AdmN Late Admn Tuition Fee SLC for Plus one and plus two class",1,2505
 , , ,17/06/2017,Total,1,395
 , , , ,"[H0202000009] HIMGRN:B17F124407, PRINCIPAL TUITION AND OTHER FEES -",1,395
 , , ,15/07/2017,Total,1,55
 , , , ,"[I0202000009] HIMGRN:B17G124607, PRINCIPAL TUITION AND OTHER FEES -",1,55
 , , ,23/08/2017,Total,1,1535
 , , , ,"[J0202000049] HIMGRN:B17H123973, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE FOR SECOND QUARTER OF PLUS ONE AND TWO CLASSES",1,1535
 , , ,17/02/2018,Total,1,1395
 , , , ,"[D0202000021] HIMGRN:B18B120465, PRINCIPAL TUITION AND OTHER FEES -",1,1395
