DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,25898
SMR03-207-GSSS KOTI BAUNCH,Total, , , ,10,25898
 ,0049-INTEREST RECEIPTS,Total, , ,1,4685
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,4685
 , , ,05/05/2018,Total,1,4685
 , , , ,"[G0049000001] HIMGRN:B18E107344, PRINCIPAL GSSS KOTI BOUNCH MISCELLANEOUS -",1,4685
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,6410
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,6390
 , , ,22/09/2017,Total,1,6390
 , , , ,"[K0070000001] HIMGRN:B17I121448, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,6390
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,30/12/2017,Total,1,20
 , , , ,"[N0070000002] HIMGRN:B17L122618, PRINCIPAL GSSS KOTI BOUNCH RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,14803
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,3087
 , , ,31/07/2018,Total,1,3087
 , , , ,"[I0202000009] HIMGRN:B18G126578, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,3087
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,4870
 , , ,09/05/2017,Total,1,385
 , , , ,"[G0202000001] HIMGRN:B17D168952, HEADMASTER GHS AJROLI TUITION AND OTHER FEES -",1,385
 , , ,22/05/2017,Total,1,4485
 , , , ,"[G0202000005] HIMGRN:B17E116641, PRINCIPAL GSSS KOTI BOUNCH TUITION AND OTHER FEES -",1,4485
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,4,6846
 , , ,21/12/2017,Total,1,16
 , , , ,"[N0202000004] HIMGRN:B17L108433, PRINCIPAL GSSS KOTI BOUNCH MISCELLANEOUS RECEIPTS -",1,16
 , , ,31/03/2018,Total,1,3820
 , , , ,"[E0202000010] HIMGRN:B18C143137, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,3820
 , , ,07/07/2018,Total,1,890
 , , , ,"[I0202000002] HIMGRN:B18G104563, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,890
 , , ,31/08/2018,Total,1,2120
 , , , ,"[J0202000011] HIMGRN:B18H133272, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,2120
