DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,53850
KNG05-221-PRINCIPAL GSSS RAJPUR,Total, , , ,19,53850
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,53850
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,17,52700
 , , ,31/05/2017,Total,2,11240
 , , , ,"[G0202000024] HIMGRN:B17E119682, PRINCIPAL GSSS RAJPUR TUITION AND OTHER FEES -fees",1,11150
 , , , ,"[G0202000044] HIMGRN:B17E149666, GHS DEOGRAN TUITION AND OTHER FEES -FEES",1,90
 , , ,20/06/2017,Total,1,2600
 , , , ,"[H0202000008] HIMGRN:B17F101250, PRINCIPAL GSSS RAJPUR TUITION AND OTHER FEES -FEES AND SLC",1,2600
 , , ,30/06/2017,Total,1,87
 , , , ,"[H0202000026] HIMGRN:B17F129586, PRINCIPALGSSSRAJPUR TUITION AND OTHER FEES -",1,87
 , , ,31/08/2017,Total,2,7420
 , , , ,"[J0202000021] HIMGRN:B17H127024, PRINCIPAL GSSS RAJPUR TUITION AND OTHER FEES -FEE SEC.",1,6440
 , , , ,"[J0202000034] HIMGRN:B17H140415, PRINCIPAL GSSS RAJPUR TUITION AND OTHER FEES -",1,980
 , , ,31/10/2017,Total,1,6420
 , , , ,"[L0202000015] HIMGRN:B17J128376, PRINCIPAL GSSS RAJPUR TUITION AND OTHER FEES -",1,6420
 , , ,30/01/2018,Total,1,6990
 , , , ,"[C0202000019] HIMGRN:B18A131731, PRI GSSS RAJPUR TUITION AND OTHER FEES -TUTION AND OTHER FUNDS",1,6990
 , , ,31/03/2018,Total,1,30
 , , , ,"[E0202000017] HIMGRN:B18C155808, PRI GOVT MODEL SEN SEC SCH RAJPUR TUITION AND OTHER FEES -",1,30
 , , ,25/04/2018,Total,1,7970
 , , , ,"[F0202000005] HIMGRN:B18D154619, PRINCIPAL GMSSSRAJPUR TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,7970
 , , ,24/05/2018,Total,2,2945
 , , , ,"[G0202000019] HIMGRN:B18E122196, HEADMASTER GHS DEOGRAN TUITION AND OTHER FEES -",1,60
 , , , ,"[G0202000023] HIMGRN:B18E120454, PRINCIPALGSSSRAJPUR TUITION AND OTHER FEES -",1,2885
 , , ,11/06/2018,Total,1,88
 , , , ,[H0202000013] G.H.S PANTHER GSSS RAJPUR FEES OF STUDENTS SPORTS,1,88
 , , ,21/06/2018,Total,2,630
 , , , ,"[H0202000019] HIMGRN:B18F112852, PRINCIPALGSSSRAJPUR TUITION AND OTHER FEES -ADFEESLCANDLATEADFEEINROKHIYANPATT",1,135
 , , , ,"[H0202000024] HIMGRN:B18F121119, PRINCIPALGMSSSRAJPUR TUITION AND OTHER FEES -",1,495
 , , ,16/07/2018,Total,1,165
 , , , ,"[I0202000002] HIMGRN:B18F144734, PRINCIPALGMSSSRAJPUR TUITION AND OTHER FEES -",1,165
 , , ,31/08/2018,Total,1,6115
 , , , ,"[J0202000029] HIMGRN:B18H141423, PRINCIPALGMSSSRAJPUR TUITION AND OTHER FEES -",1,6115
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1150
 , , ,31/08/2017,Total,1,400
 , , , ,"[J0202000035] HIMGRN:B17H140460, PRINCIPAL GSSS RAJPUR RECOVERIES OF OVER PAYMENT -",1,400
 , , ,30/12/2017,Total,1,750
 , , , ,"[N0202000024] HIMGRN:B17L125770, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT SH CHAIN LAL DM DEOGRAN",1,750
