DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,5909
MDI01-220-PR SSS SALWANA,Total, , , ,8,5909
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,5909
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,4715
 , , ,08/05/2017,Total,1,1250
 , , , ,"[G0202000002] HIMGRN:B17D172931, PRINCIPAL TUITION AND OTHER FEES -Admission and Tution Fees",1,1250
 , , ,20/07/2017,Total,1,725
 , , , ,"[I0202000004] HIMGRN:B17G107252, PRINCIPAL TUITION AND OTHER FEES -",1,725
 , , ,30/12/2017,Total,1,720
 , , , ,"[N0202000016] HIMGRN:B17L128400, PRINCIPAL GSSS SALWANA TUITION AND OTHER FEES -tution fees for the month of oct 2017 to dec 2017",1,720
 , , ,22/01/2018,Total,1,720
 , , , ,"[C0202000009] HIMGRN:B18A107672, PRINCIPAL GSSS SALWANA TUITION AND OTHER FEES -tution fees",1,720
 , , ,10/05/2018,Total,1,1300
 , , , ,"[G0202000005] HIMGRN:B18D175330, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES",1,1300
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,450
 , , ,21/09/2017,Total,1,450
 , , , ,"[K0202000014] HIMGRN:B17I102769, PRINCIPAL MISCELLANEOUS RECEIPTS -recovery of over payment of HRA mt.Pooman PGT ENG,SH Parma Nand, SH Paul,Smt",1,450
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,600
 , , ,30/12/2017,Total,1,600
 , , , ,"[N0202000012] HIMGRN:B17L123096, PRINCIPAL GSSS SUNDERNAGAR RECOVERIES OF OVER PAYMENT -HRA RECOVERY IN R/O NIDHI SAINI IPNO IP26-24802 FORM 04/2016 TO 03/2017",1,600
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,144
 , , ,30/11/2017,Total,1,144
 , , , ,"[M0202000018] HIMGRN:B17K122358, PRINCIPAL MISCELLANEOUS RECEIPTS -Sale amount of unserviceable articles",1,144
