DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,2790
SML07-216-PRINCIPAL GSSS KHABAL,Total, , , ,6,2790
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,1035
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,2,1035
 , , ,30/12/2017,Total,1,450
 , , , ,"[N0070000003] HIMGRN:B17L119123, PRINCIPAL GSSS KHABAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,450
 , , ,31/08/2018,Total,1,585
 , , , ,"[J0070000003] HIMGRN:B18H115481, GSSS KHABAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Tuition Fee",1,585
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1755
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,1755
 , , ,31/05/2017,Total,1,280
 , , , ,[G0202000005] G H S KHABAL ADM FEE,1,280
 , , ,31/10/2017,Total,1,545
 , , , ,"[L0202000010] HIMGRN:B17J140998, PRINCIPAL TUITION AND OTHER FEES -",1,545
 , , ,27/04/2018,Total,2,930
 , , , ,"[F0202000015] HIMGRN:B18D171937, GSSS KHABAL TUITION AND OTHER FEES -admission fee/SLC Fee 9th -10th",1,120
 , , , ,"[F0202000016] HIMGRN:B18D171896, GSSS KHABAL TUITION AND OTHER FEES -admission fee/late admission fee/tuition fee",1,810
