DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,10633
UNA01-243-PRINCIPAL GSSS GAGRET,Total, , , ,4,10633
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,10573
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,10573
 , , ,05/08/2017,Total,1,3680
 , , , ,"[J0202000001] HIMGRN:B17H102298, PRINCIPAL TUITION AND OTHER FEES -",1,3680
 , , ,08/03/2018,Total,1,1920
 , , , ,"[E0202000007] HIMGRN:B18C100091, PRINCIPAL TUITION AND OTHER FEES -",1,1920
 , , ,30/06/2018,Total,1,4973
 , , , ,"[H0202000042] HIMGRN:B18F136867, PRINCIPAL TUITION AND OTHER FEES -",1,4973
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,60
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,25/07/2017,Total,1,18
 , , , ,"[I8011000001] HIMGRN:B17G119453, PRINCIPAL GSSS GAGRET SAVING FUND INSURANCE FUND -",1,18
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,25/07/2017,Total,1,42
 , , , ,"[I8011000001] HIMGRN:B17G119453, PRINCIPAL GSSS GAGRET SAVING FUND INSURANCE FUND -",1,42
