DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,21913
SML07-219-PRINCIPAL GSSS BOSARI,Total, , , ,4,21913
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,21913
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,510
 , , ,30/06/2017,Total,1,125
 , , , ,[H0202000008] H M G H SBOSERI AD FEE,1,125
 , , ,31/08/2018,Total,1,385
 , , , ,"[J0202000002] HIMGRN:B18H108436, GSSS BOSARI TUITION AND OTHER FEES -slc 27x5=135, add. fee 20x5=100, add. fee +1=15x10=150",1,385
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,21403
 , , ,27/04/2018,Total,2,21403
 , , , ,"[F0202000001] HIMGRN:B18D106537, KAMAL RAJ KAPILA RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT",1,553
 , , , ,"[F0202000002] HIMGRN:B18D106465, SUNILA DEVI RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT",1,20850
