DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,8950
SMR00-200-PR GSSS PALION,Total, , , ,9,8950
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,1535
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,1535
 , , ,04/05/2018,Total,1,1535
 , , , ,"[G0075000001] HIMGRN:B18E107255, PRINCIPAL GSSS PALLION SALE OF OLD STORES AND MATERIAL -Sale of Store articles",1,1535
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,7415
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,7415
 , , ,06/05/2017,Total,1,1315
 , , , ,"[G0202000017] HIMGRN:B17E112120, PRINCIPAL GOVT SEN SEC SCHOOL PALLION TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1315
 , , ,06/06/2017,Total,1,690
 , , , ,"[H0202000009] HIMGRN:B17F108289, PRINCIPAL GSSS PALLION TUITION AND OTHER FEES -Tution Fee, Late fee and other fee",1,690
 , , ,29/08/2017,Total,1,1095
 , , , ,"[J0202000071] HIMGRN:B17H134677, PRINCIPAL GOVT SEN SEC SCHOOL PALLION TUITION AND OTHER FEES -",1,1095
 , , ,20/10/2017,Total,1,1060
 , , , ,"[L0202000015] HIMGRN:B17J125646, PRINCIPAL GOVT SEN SEC SCHOOL PALLION TUITION AND OTHER FEES -Tution Fee, Late Fee etc.",1,1060
 , , ,22/01/2018,Total,1,1035
 , , , ,"[C0202000060] HIMGRN:B18A133352, PRINCIPAL GSSS PALLION TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1035
 , , ,27/04/2018,Total,1,930
 , , , ,"[F0202000053] HIMGRN:B18D171404, PRINCIPAL GSSS PALLION TUITION AND OTHER FEES -",1,930
 , , ,07/06/2018,Total,1,595
 , , , ,"[H0202000039] HIMGRN:B18F110624, PRINCIPAL GOVT SEN SEC SCHOOL PALLION TUITION AND OTHER FEES -TUTION FEE ADDMISSION FEE AND LATE FEE ETC",1,595
 , , ,27/08/2018,Total,1,695
 , , , ,"[J0202000061] HIMGRN:B18H131234, PRINCIPAL GSSS PALLION TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,695
