DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,25557
KNG09-204-GSSS SAKRI,Total, , , ,14,25557
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,25557
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,20168
 , , ,29/04/2017,Total,2,3325
 , , , ,"[F0202000002] HIMGRN:B17D137336, PRINCIPAL GSSS SAKRI TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,2425
 , , , ,"[F0202000010] HIMGRN:B17D168243, PR GSSS SAKRI TUITION AND OTHER FEES -tution fee",1,900
 , , ,31/05/2017,Total,3,1135
 , , , ,"[G0202000001] HIMGRN:B17E104342, PR GSSS SAKRI TUITION AND OTHER FEES -TUITION FEE",1,430
 , , , ,"[G0202000014] HIMGRN:B17E120944, PR GSSS SAKRI TUITION AND OTHER FEES -Tuition Fee",1,330
 , , , ,"[G0202000026] HIMGRN:B17E134772, PR GSSS SAKRI TUITION AND OTHER FEES -TUITION FEE",1,375
 , , ,20/06/2017,Total,1,70
 , , , ,"[H0202000009] HIMGRN:B17F116464, PR GSSS - SAKRI TUITION AND OTHER FEES -TUITION FEE",1,70
 , , ,30/06/2017,Total,1,2975
 , , , ,"[H0202000021] HIMGRN:B17F139360, PRINCIPAL GSSSS SAKARI TUITION AND OTHER FEES -Tution Fees",1,2975
 , , ,31/10/2017,Total,1,3140
 , , , ,"[L0202000009] HIMGRN:B17J134746, PR GSSS SAKRI TUITION AND OTHER FEES -TUITION FEE",1,3140
 , , ,30/01/2018,Total,1,2925
 , , , ,"[C0202000013] HIMGRN:B18A140580, PRINCIPAL GSSS SAKRI TUITION AND OTHER FEES -TUTION FEE",1,2925
 , , ,27/04/2018,Total,1,3495
 , , , ,"[F0202000006] HIMGRN:B18D157693, PRINCIPAL GSSS SAKRI TUITION AND OTHER FEES -Admission fee,Tuition fee, SLC - 1st Qtr 2018-19",1,3495
 , , ,24/05/2018,Total,1,490
 , , , ,"[G0202000019] HIMGRN:B18E124600, PR GSSS SAKRI TUITION AND OTHER FEES -TUITION FEE",1,490
 , , ,25/07/2018,Total,1,2040
 , , , ,"[I0202000006] HIMGRN:B18G115791, PRINCIPAL GSSS SAKRI TUITION AND OTHER FEES -Tution Fee",1,2040
 , , ,31/08/2018,Total,1,573
 , , , ,"[J0202000005] HIMGRN:B18H124649, PR GSSS SAKRI TUITION AND OTHER FEES -TUITION FEE AND SLC",1,573
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,5389
 , , ,18/08/2017,Total,1,5389
 , , , ,"[J0202000007] HIMGRN:B17H114971, GSSS SAKRI RECOVERIES OF OVER PAYMENT -HRA RECOVERY IN R/S SMT SAROOJ DEVI IP19-10647",1,5389
