DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,10423
KNG08-207-PRINCIPAL GSSS KALOHA,Total, , , ,10,10423
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,10423
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,7811
 , , ,31/05/2017,Total,1,1640
 , , , ,"[G0202000008] HIMGRN:B17E116687, PRINCIPAL TUITION AND OTHER FEES -",1,1640
 , , ,21/06/2017,Total,1,225
 , , , ,"[H0202000001] HIMGRN:B17E152612, PRINCIPAL GSSS KALOHA TUITION AND OTHER FEES -",1,225
 , , ,31/08/2017,Total,1,1080
 , , , ,"[J0202000005] HIMGRN:B17H125600, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1080
 , , ,26/10/2017,Total,1,1125
 , , , ,"[L0202000005] HIMGRN:B17J121360, PRINCIPAL TUITION AND OTHER FEES -",1,1125
 , , ,30/01/2018,Total,1,1125
 , , , ,"[C0202000006] HIMGRN:B18A129356, PRINCIPAL TUITION AND OTHER FEES -",1,1125
 , , ,27/04/2018,Total,1,985
 , , , ,"[F0202000006] HIMGRN:B18D157852, PRINCIPAL TUITION AND OTHER FEES -",1,985
 , , ,31/05/2018,Total,1,811
 , , , ,"[G0202000007] HIMGRN:B18E138609, PRINCIPAL TUITION AND OTHER FEES -",1,811
 , , ,31/08/2018,Total,1,820
 , , , ,"[J0202000002] HIMGRN:B18H139891, PRINCIPAL TUITION AND OTHER FEES -",1,820
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,20
 , , ,31/08/2017,Total,1,20
 , , , ,"[J0202000005] HIMGRN:B17H125600, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,20
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,2592
 , , ,28/02/2018,Total,1,100
 , , , ,"[D0202000007] HIMGRN:B18B128456, PRINCIPAL RECOVERIES OF OVER PAYMENT -HRA RECOVERY",1,100
 , , ,15/03/2018,Total,1,2492
 , , , ,"[E0202000001] HIMGRN:B18B137840, BHUVNESH KUMAR RECOVERIES OF OVER PAYMENT -",1,2492
