DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,55796
SML00-208-GSSS  BALDEIN,Total, , , ,23,55796
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,20/11/2017,Total,1,10
 , , , ,"[M0070000090] HIMGRN:B17K118583, HEADMASTER GHS TIKKER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,17/03/2018,Total,1,10
 , , , ,"[E0070000105] HIMGRN:B18C128136, HEADMISTERS RECEIPT FROM RIGHT TO INFORMATION ACT -HEADMISTERSS GOVT HIGH SCHOOL DABRI",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,21,55776
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,17621
 , , ,03/05/2017,Total,1,3835
 , , , ,"[G0202000014] HIMGRN:B17E102532, PRINCIPALGSSS BALDEYAN TUITION AND OTHER FEES -",1,3835
 , , ,30/05/2017,Total,1,430
 , , , ,"[G0202000336] HIMGRN:B17E148339, PRINCIPALGSSS BALDEYAN TUITION AND OTHER FEES -",1,430
 , , ,08/06/2017,Total,1,145
 , , , ,"[H0202000013] HIMGRN:B17F102584, HEADMASTERGHSTIKKER TUITION AND OTHER FEES -",1,145
 , , ,29/07/2017,Total,1,2575
 , , , ,"[I0202000280] HIMGRN:B17G143072, PRINCIPALGSSSBALDEYAN TUITION AND OTHER FEES -",1,2575
 , , ,21/08/2017,Total,1,100
 , , , ,"[J0202000042] HIMGRN:B17H123273, PRINCIPAL GSSS BALDEYAN TUITION AND OTHER FEES -",1,100
 , , ,02/11/2017,Total,1,4320
 , , , ,"[M0202000007] HIMGRN:B17K101207, PRINCIPALGSSSBALDEYAN TUITION AND OTHER FEES -",1,4320
 , , ,17/11/2017,Total,1,90
 , , , ,"[M0202000016] HIMGRN:B17K113394, PRINCIPAL GSSS BALDEYAN TUITION AND OTHER FEES -",1,90
 , , ,22/03/2018,Total,1,210
 , , , ,"[E0202000043] HIMGRN:B18C137663, PRINCIPAL GSSS BALDEYAN TUITION AND OTHER FEES -",1,210
 , , ,04/05/2018,Total,1,2991
 , , , ,"[G0202000015] HIMGRN:B18E106836, PRINCIPALGSSS BALDEYAN TUITION AND OTHER FEES -",1,2991
 , , ,08/05/2018,Total,1,125
 , , , ,"[G0202000028] HIMGRN:B18E114260, PRINCIPALGSSS BALDEYAN TUITION AND OTHER FEES -Admission and SLC fee GHS Tikker U/C GSSS Baldeyan",1,125
 , , ,01/06/2018,Total,1,400
 , , , ,"[H0202000004] HIMGRN:B18E153193, PRINCIPAL GSSS BALDEYAN TUITION AND OTHER FEES -",1,400
 , , ,19/07/2018,Total,1,2400
 , , , ,"[I0202000043] HIMGRN:B18G128503, PRINCIPAL GSSS BALDEYAN TUITION AND OTHER FEES -",1,2400
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,105
 , , ,18/04/2017,Total,1,105
 , , , ,"[F0202000014] HIMGRN:B17D144494, HEADMISTRESS GOVT HIGH SCHOOL DABRI RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -",1,105
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,6936
 , , ,14/06/2017,Total,1,2425
 , , , ,"[H0202000023] HIMGRN:B17F118264, PRINCIPAL GSSS BALDEYAN MISCELLANEOUS RECEIPTS -",1,2425
 , , ,29/11/2017,Total,1,711
 , , , ,"[M0202000032] HIMGRN:B17K131471, PRINCIPAL GSSS BALDEYAN MISCELLANEOUS RECEIPTS -",1,711
 , , ,07/07/2018,Total,1,3800
 , , , ,"[I0202000012] HIMGRN:B18G109940, PRINCIPAL GSSS BALDEYAN MISCELLANEOUS RECEIPTS -Amount 3800/-has been earned by auction of items pertaining of GSSS Baldeyan",1,3800
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,5,31114
 , , ,23/04/2018,Total,1,6689
 , , , ,"[F0202000045] HIMGRN:B18D152498, PRINCIPAL GSSS BALDEYAN RECOVERIES OF OVER PAYMENT -",1,6689
 , , ,10/08/2018,Total,1,6200
 , , , ,"[J0202000025] HIMGRN:B18H113107, PRINCIPAL GSSS BALDEYAN RECOVERIES OF OVER PAYMENT -Recovery of overpayment of HRA made from Smt. Bimla Devi,Craft Teacher (",1,6200
 , , ,21/08/2018,Total,2,5200
 , , , ,"[J0202000031] HIMGRN:B18H122994, PRINCIPAL GSSS BALDEYAN RECOVERIES OF OVER PAYMENT -Recovery of overpayment of HRA made from Smt. Geeta Thakur,TGT(A)",1,3000
 , , , ,"[J0202000032] HIMGRN:B18H123148, PRINCIPAL GSSS BALDEYAN RECOVERIES OF OVER PAYMENT -Recovery of over payment of HRA made from Smt. Subhadra Stan,Lecturer in",1,2200
 , , ,24/08/2018,Total,1,13025
 , , , ,"[J0202000037] HIMGRN:B18H128201, PRINCIPAL GSSS BALDEYAN RECOVERIES OF OVER PAYMENT -Recovery of over payment of HRA made from Smt. Tejinder Kaur,Lecturer En",1,13025
