DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,15736
KNG11-200-BEEO DADASIBA,Total, , , ,10,15736
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,50
 , , ,31/03/2018,Total,1,20
 , , , ,"[E0070000001] HIMGRN:B18C128413, BEEO DADASIBA RECEIPT FROM RIGHT TO INFORMATION ACT -fee received under RTI Act, 2005",1,20
 , , ,24/05/2018,Total,1,30
 , , , ,"[G0070000001] HIMGRN:B18E128268, BEEO DADASIBA RECEIPT FROM RIGHT TO INFORMATION ACT -fee receipts under RTI Act. 2005 w.e.f. 01.04.2018 to 16.05.2",1,30
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,15686
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,5,11500
 , , ,09/02/2018,Total,2,1000
 , , , ,"[D0202000001] HIMGRN:B18B105958, SANJEEV KUMAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal and Inspection fee",1,500
 , , , ,"[D0202000003] HIMGRN:B18B107097, VIKAS SHARMA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Renewal fee of Privately M",1,500
 , , ,22/02/2018,Total,1,500
 , , , ,"[D0202000004] HIMGRN:B18B108824, VARINDER RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,27/03/2018,Total,1,5000
 , , , ,"[E0202000001] HIMGRN:B18C132637, LAKE VIEW MODEL SCHOOL GHEORI RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RECEIPT ON ACCOUNT OF INSP",1,5000
 , , ,11/04/2018,Total,1,5000
 , , , ,"[F0202000001] HIMGRN:B18D107745, PRINCIPAL SARSWATI VIDYA MANDIR HAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -affiliation fee of Sarswat",1,5000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,4186
 , , ,31/05/2017,Total,1,1600
 , , , ,"[G0202000003] HIMGRN:B17D176587, BEEO DADASIBA RECOVERIES OF OVER PAYMENT -ROP, from Smt. PARKASHO DEVI, water carrier cum peon on daily waged basi",1,1600
 , , ,11/06/2018,Total,1,1336
 , , , ,"[H0202000001] HIMGRN:B18E144868, BEEO DADASIBA RECOVERIES OF OVER PAYMENT -ROP V NO 504 BILL NO 100102 DATED AUG 2017 ROP AMOUNT RS 664 AND ROP V N",1,1336
 , , ,30/06/2018,Total,1,1250
 , , , ,"[H0202000008] HIMGRN:B18F134970, BEEO DADASIBA RECOVERIES OF OVER PAYMENT -Recoveries of over payment under IRDP scholarship of Upper Primary in r/",1,1250
