DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,11938000
"SML00-609-E.E. PWD DIVISION,JUBBAL",Total, , , ,10,11938000
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,10,11938000
 , ,8782-00-102-00- ,Total, ,10,11938000
 , , ,09/02/2018,Total,1,430000
 , , , ,"[D8782000016] HIMGRN:B18B106679, SUPERINDENTENT OF POLICE SHIMLA PUBLIC WORKS REMITTANCES -ON A/C OF REPAIR OF FIOOR PLASTER DISTENPERING KITCHEN BATH AND TOILETS OF",1,430000
 , , ,13/02/2018,Total,1,500000
 , , , ,"[D8782000025] HIMGRN:B18B110919, SUPERINDENTENT OF POLICE SHIMLA PUBLIC WORKS REMITTANCES -ON A/C OF REPAIR OF BUILDING AND KITCHEN /DINING ROOM OF PS JUBBAL SHIMLA",1,500000
 , , ,08/03/2018,Total,1,1000000
 , , , ,"[E8782000025] HIMGRN:B18C104158, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Construction of PHC building at Purag Tehsil Kotkhai District Shimla",1,1000000
 , , ,21/03/2018,Total,1,500000
 , , , ,"[E8782000092] HIMGRN:B18C127088, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Construction of PHC building at Deori Khaneti District Shimla HP",1,500000
 , , ,22/03/2018,Total,2,1570000
 , , , ,"[E8782000096] HIMGRN:B18C131989, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Construction of PHC Kharapathar, PHC Bholar",1,1000000
 , , , ,"[E8782000101] HIMGRN:B18C131826, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Construction of HSC building at Jashal Distt. Shimla",1,570000
 , , ,26/03/2018,Total,1,2771000
 , , , ,"[E8782000117] HIMGRN:B18C120919, DISTRICT AYURVEDIC OFFICER SHIMLA PUBLIC WORKS REMITTANCES -Amounting to Rs. 2771000/-transfer for construction building of AHC Dhar",1,2771000
 , , ,29/03/2018,Total,1,667000
 , , , ,"[E8782000148] HIMGRN:B18C145417, ASSTT DIRECTOR (EXT) SHIMLA PUBLIC WORKS REMITTANCES -Contstruction Veterinary Dispensary Dhar",1,667000
 , , ,09/08/2018,Total,1,1500000
 , , , ,"[J8782000023] HIMGRN:B18H108456, CHIEF MEDICAL OFFICER SHIMLA PUBLIC WORKS REMITTANCES -",1,1500000
 , , ,16/08/2018,Total,1,3000000
 , , , ,"[J8782000081] HIMGRN:B18H113291, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -construction of PHC Ramnagar, Deori Khaneti and HSC Bholar",1,3000000
