DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,48527
SML00-212-GSSS  BOILEAUGANJ,Total, , , ,19,48527
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,48167
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,21430
 , , ,03/05/2017,Total,2,4268
 , , , ,"[G0202000012] HIMGRN:B17E104505, PRINCIPAL TUITION AND OTHER FEES -",1,4265
 , , , ,"[G0202000013] HIMGRN:B17E104948, PRINCIPAL TUITION AND OTHER FEES -",1,3
 , , ,28/06/2017,Total,1,410
 , , , ,"[H0202000038] HIMGRN:B17F139911, PRINCIPAL TUITION AND OTHER FEES -",1,410
 , , ,05/08/2017,Total,1,2585
 , , , ,"[J0202000009] HIMGRN:B17H106711, PRINCIPAL TUITION AND OTHER FEES -",1,2585
 , , ,01/11/2017,Total,1,4925
 , , , ,"[M0202000002] HIMGRN:B17K100621, PRINCIPAL TUITION AND OTHER FEES -",1,4925
 , , ,18/12/2017,Total,1,16
 , , , ,"[N0202000024] HIMGRN:B17L118161, PRINCIPAL TUITION AND OTHER FEES -",1,16
 , , ,21/03/2018,Total,1,300
 , , , ,"[E0202000042] HIMGRN:B18C136361, PRINCIPAL TUITION AND OTHER FEES -",1,300
 , , ,03/05/2018,Total,1,3735
 , , , ,"[G0202000012] HIMGRN:B18E105070, PRINCIPAL TUITION AND OTHER FEES -",1,3735
 , , ,01/06/2018,Total,1,1371
 , , , ,"[H0202000003] HIMGRN:B18F101444, PRINCIPAL TUITION AND OTHER FEES -",1,1371
 , , ,02/07/2018,Total,1,285
 , , , ,"[I0202000003] HIMGRN:B18F146348, PRINCIPAL TUITION AND OTHER FEES -",1,285
 , , ,02/08/2018,Total,1,3420
 , , , ,"[J0202000003] HIMGRN:B18G152211, PRINCIPAL TUITION AND OTHER FEES -",1,3420
 , , ,04/08/2018,Total,1,100
 , , , ,"[J0202000010] HIMGRN:B18H106144, PRINCIPAL TUITION AND OTHER FEES -",1,100
 , , ,31/08/2018,Total,1,15
 , , , ,"[J0202000244] HIMGRN:B18H142319, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,5,26737
 , , ,29/04/2017,Total,1,3332
 , , , ,"[F0202000267] HIMGRN:B17D175358, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,3332
 , , ,28/06/2017,Total,1,115
 , , , ,"[H0202000039] HIMGRN:B17F140953, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,115
 , , ,06/03/2018,Total,1,16003
 , , , ,"[E0202000009] HIMGRN:B18C100379, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,16003
 , , ,23/04/2018,Total,1,1050
 , , , ,"[F0202000046] HIMGRN:B18D157833, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,1050
 , , ,10/07/2018,Total,1,6237
 , , , ,"[I0202000019] HIMGRN:B18G114660, PRINCIPAL MISCELLANEOUS RECEIPTS -M.R.Recovery amount",1,6237
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,360
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,108
 , , ,28/06/2017,Total,1,54
 , , , ,"[H8011000028] HIMGRN:B17F135291, PRINCIPAL SAVING FUND INSURANCE FUND -",1,54
 , , ,01/11/2017,Total,1,54
 , , , ,"[M8011000001] HIMGRN:B17J140880, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Amount of Smt. P.A. Katwal Lect.",1,54
 , ,8011-00-107-02-SAVING FUND,Total, ,2,252
 , , ,28/06/2017,Total,1,126
 , , , ,"[H8011000028] HIMGRN:B17F135291, PRINCIPAL SAVING FUND INSURANCE FUND -",1,126
 , , ,01/11/2017,Total,1,126
 , , , ,"[M8011000001] HIMGRN:B17J140880, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Amount of Smt. P.A. Katwal Lect.",1,126
