DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,2120
SMR06-214-PRINCIPAL GSSS BHAJOND,Total, , , ,5,2120
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,2120
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,2120
 , , ,10/07/2017,Total,1,345
 , , , ,"[I0202000004] HIMGRN:B17G103818, PRINCIPAL GSSS BHAJOND TUITION AND OTHER FEES -TUTION FEES, ADMISSION FEES AND LATE ADMISSION FEES",1,345
 , , ,29/09/2017,Total,1,270
 , , , ,"[K0202000006] HIMGRN:B17I127772, PRINCIPAL GSSS BHAJOND TUITION AND OTHER FEES -TUTION FEE +1 CLASS",1,270
 , , ,03/11/2017,Total,1,225
 , , , ,"[M0202000002] HIMGRN:B17K101498, PRINCIPAL GSSS BHAJOND TUITION AND OTHER FEES -TUITION FEES OCT.2017 TO DEC 2017",1,225
 , , ,05/01/2018,Total,1,225
 , , , ,"[C0202000001] HIMGRN:B17L138346, PRINCIPAL GSSS BHAJOND TUITION AND OTHER FEES -",1,225
 , , ,05/06/2018,Total,1,1055
 , , , ,"[H0202000004] HIMGRN:b18f103451, PRINCIPAL TUITION AND OTHER FEES -",1,1055
