DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,11590
KNG05-218-PRINCIPAL GSSS MAKOL,Total, , , ,6,11590
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,11510
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,11110
 , , ,20/06/2017,Total,1,2280
 , , , ,"[H0202000010] HIMGRN:B17F101526, PRINCIPAL TUITION AND OTHER FEES -",1,2280
 , , ,10/01/2018,Total,1,2340
 , , , ,"[C0202000001] HIMGRN:B17L138496, PRINCIPAL GSSS MAKOL TUITION AND OTHER FEES -Govt. fee /dues upto Dec 2017",1,2340
 , , ,31/03/2018,Total,1,2345
 , , , ,"[E0202000016] HIMGRN:B18C161147, PRINCIPAL TUITION AND OTHER FEES -govt dues till 31 march 2018",1,2345
 , , ,11/06/2018,Total,1,4145
 , , , ,"[H0202000011] HIMGRN:B18F103598, THE PRINCIPAL GSSS MAKOL TUITION AND OTHER FEES -Govt. Dues upto June 2018",1,4145
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,400
 , , ,20/06/2017,Total,1,400
 , , , ,"[H0202000009] HIMGRN:B17F101541, PRINCIPAL MISCELLANEOUS RECEIPTS -auction of library book as write off material",1,400
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,20/12/2017,Total,1,80
 , , , ,"[N0235000003] HIMGRN:B17L104409, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -index personal accidental insurance premium 2",1,80
