DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,140300
MDI14-224-PRINCIPAL ITI CHACHIOT,Total, , , ,7,140300
 ,0230-LABOUR & EMPLOYMENT,Total, , ,7,140300
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,5,114800
 , , ,21/09/2017,Total,1,58800
 , , , ,"[K0230000001] HIMGRN:B17I121284, PRINCIPAL ITI CHACHIOT OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,58800
 , , ,29/09/2017,Total,1,1000
 , , , ,"[K0230000002] HIMGRN:B17I131282, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -migration fee of 01 no. trainee",1,1000
 , , ,20/11/2017,Total,1,8400
 , , , ,"[M0230000001] HIMGRN:B17K106516, PRINCIPAL ITI CHACHIOT OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -ADMISSION FEES PAYMENT SEAT",1,8400
 , , ,30/11/2017,Total,1,1000
 , , , ,"[M0230000002] HIMGRN:B17K124337, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Migration Fee of one no. Trainee",1,1000
 , , ,19/03/2018,Total,1,45600
 , , , ,"[E0230000001] HIMGRN:B18C110639, PRINCIPAL ITI CHACHIOT OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -TUITION FEES",1,45600
 , ,"0230-00-800-09-SALES PROCEEDS OF DEAD STOCK,WASTE PAPER",Total, ,2,25500
 , , ,07/07/2018,Total,1,10500
 , , , ,"[I0230000001] HIMGRN:B18F146451, PRINCIPAL GOVT ITI CHACHIOT SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,10500
 , , ,31/07/2018,Total,1,15000
 , , , ,"[I0230000002] HIMGRN:B18G139803, PRINCIPAL ITI CHACHIOT SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,15000
