DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,95940
BLP00-683-EE NATIONAL HIGHWAY DIV. HPPWD,Total, , , ,8,95940
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,100
 , , ,28/08/2017,Total,1,100
 , , , ,"[J0070000041] HIMGRN:B17H133772, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,7,95840
 , ,8782-00-102-00- ,Total, ,7,95840
 , , ,30/05/2017,Total,1,32550
 , , , ,"[G8782000121] HIMGRN:B17E148385, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,32550
 , , ,15/06/2017,Total,1,11550
 , , , ,"[H8782000017] HIMGRN:B17F120930, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,11550
 , , ,10/07/2017,Total,1,4900
 , , , ,"[I8782000004] HIMGRN:B17G113044, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,4900
 , , ,28/08/2017,Total,1,27300
 , , , ,"[J8782000070] HIMGRN:B17H133633, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,27300
 , , ,23/02/2018,Total,1,6350
 , , , ,"[D8782000043] HIMGRN:B18B130180, AE NH SUB DIV HPPWD JUKHALA PUBLIC WORKS REMITTANCES -MISC. RECEIPT",1,6350
 , , ,27/03/2018,Total,1,10690
 , , , ,"[E8782000065] HIMGRN:B18C149466, AE NH PWD JUKHALA PUBLIC WORKS REMITTANCES -",1,10690
 , , ,28/05/2018,Total,1,2500
 , , , ,"[G8782000078] HIMGRN:B18E147211, AE NH SUB-DIVISION JUKHALA PUBLIC WORKS REMITTANCES -AE HPPWD NH SUB-DIVISION JUKHALA",1,2500
