DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,102407
SML02-213-BEEO KOTKHAI,Total, , , ,13,102407
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,7,287
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,7,287
 , , ,29/04/2017,Total,1,70
 , , , ,"[F0070000001] HIMGRN:B17D162012, BLOCK ELEMENTARY EDUCATION OFFICER KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -Additional fee of RTI in r/o Sh Subash",1,70
 , , ,31/05/2017,Total,2,100
 , , , ,"[G0070000001] HIMGRN:B17E105217, BLOCK ELEMENTARY EDUCATION OFFICER KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI ACT 2005",1,10
 , , , ,"[G0070000002] HIMGRN:B17E146140, BEEO KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE SUBASH CHAND",1,90
 , , ,31/08/2017,Total,1,50
 , , , ,"[J0070000001] HIMGRN:B17H108592, BEEO KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,50
 , , ,28/02/2018,Total,2,25
 , , , ,"[D0070000001] HIMGRN:B18A143621, BEEO KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
 , , , ,"[D0070000002] HIMGRN:B18A143632, BEEO KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -Additional fee RTI",1,15
 , , ,27/04/2018,Total,1,32
 , , , ,"[F0070000002] HIMGRN:B18D163153, BEEO KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -Additional Fees RTI",1,32
 , , ,29/05/2018,Total,1,10
 , , , ,"[G0070000001] HIMGRN:B18D170912, BLOCK ELEMENTARY EDUCATION OFFICER KOTKHAI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,102040
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,300
 , , ,27/04/2018,Total,1,300
 , , , ,"[F0202000014] HIMGRN:B18D168458, BLOCK ELEMENTARY EDUCATION OFFICER KOTKHAI SECONDARY EDUCATION -",1,300
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,10000
 , , ,30/01/2018,Total,1,10000
 , , , ,"[C0202000002] HIMGRN:B18A121442, SVM THAROLA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Affilation Fee",1,10000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,91740
 , , ,30/12/2017,Total,1,55044
 , , , ,"[N0202000005] HIMGRN:B17L131370, BLOCK ELEMENTARY EDUCATIONOFFICER KOTKHAI RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT OF SALARY",1,55044
 , , ,31/03/2018,Total,1,30580
 , , , ,"[E0202000012] HIMGRN:B18C148074, BLOCK ELEMENTARY EDUCATION OFFICER KOTKHAI RECOVERIES OF OVER PAYMENT -Recovery of over payment of salary",1,30580
 , , ,30/06/2018,Total,1,6116
 , , , ,"[H0202000003] HIMGRN:B18E152882, BEEOKOTKHA RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT SMT POONAM GARG",1,6116
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,27/04/2018,Total,1,80
 , , , ,"[F0235000001] HIMGRN:B18D170955, BEEO KOTKHAI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -VIDYA TEMTA",1,80
