DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,514347
LHL00-001-S.D.O.(CIVIL) KEYLONG,Total, , , ,16,514347
 ,0029-LAND REVENUE,Total, , ,2,318918
 , ,0029-00-800-09-MISCELLANEOUS RECEIPTS,Total, ,2,318918
 , , ,27/03/2018,Total,1,16380
 , , , ,"[E0029000003] HIMGRN:B18C149430, SDO CIVIL KEYLONG MISCELLANEOUS RECEIPTS -deposit of OE money in saving account no. 11390254979 SBI Keylong",1,16380
 , , ,05/04/2018,Total,1,302538
 , , , ,"[F0029000001] HIMGRN:B18D115983, SDO CIVIL KEYLONG MISCELLANEOUS RECEIPTS -deposit of Patwar exam. fee in saving account no.11390254979 SBI Keylong",1,302538
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,2,8300
 , ,0030-03-800-03-MISCELLANEOUS RECEIPTS,Total, ,2,8300
 , , ,23/06/2017,Total,1,5850
 , , , ,"[H0030000015] HIMGRN:b17f136131, TEHSILDAR MISCELLANEOUS RECEIPTS -",1,5850
 , , ,26/09/2017,Total,1,2450
 , , , ,"[K0030000009] HIMGRN:b17i132408, TEHSILDAR MISCELLANEOUS RECEIPTS -",1,2450
 ,0049-INTEREST RECEIPTS,Total, , ,2,74137
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,2,74137
 , , ,31/10/2017,Total,2,74137
 , , , ,"[L0049000001] HIMGRN:B17J142160, SDO CIVIL KEYLONG INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Deposit of interest money earned in saving bank acc",1,62888
 , , , ,"[L0049000002] HIMGRN:B17J142297, SDO CIVIL KEYLONG INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Deposit of interest money earned in saving account",1,11249
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,10,112992
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,6,192
 , , ,23/05/2017,Total,1,10
 , , , ,"[G0070000008] HIMGRN:b17e138069, CHARAN DASS RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,29/11/2017,Total,1,10
 , , , ,"[M0070000003] HIMGRN:B17K131552, PREM LAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,29/01/2018,Total,1,142
 , , , ,"[C0070000026] HIMGRN:B18A140617, PREM LAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,142
 , , ,03/03/2018,Total,1,10
 , , , ,"[E0070000001] HIMGRN:B18C102100, SUBHASH SHRIVASTAV ADVOCATE RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,04/04/2018,Total,1,10
 , , , ,"[F0070000009] HIMGRN:B18D110877, PREM LAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,11/04/2018,Total,1,10
 , , , ,"[F0070000011] HIMGRN:B18D134885, PREM LAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,4,112800
 , , ,20/04/2017,Total,4,112800
 , , , ,"[F0070000005] HIMGRN:B17D149023, SDO(C) KEYLONG MISCELLANEOUS RECEIPTS -Challan of Flight matured on 12-04-17 Btwn Bhunter-Stingri-Bunter and Emerge",1,29100
 , , , ,"[F0070000006] HIMGRN:B17D149119, SDO(C) KEYLONG MISCELLANEOUS RECEIPTS -Challan of Flight matured on 18-04-2017 Btwn Bunter-Stingri-Bunter at Diet",1,29150
 , , , ,"[F0070000007] HIMGRN:B17D148931, SUB DIVISIONAL OFFICER KEYLONG MISCELLANEOUS RECEIPTS -Challan of Flight matured on 30-03-2017 Bhunter-Stingri-Bhunter",1,30650
 , , , ,"[F0070000008] HIMGRN:B17D148945, SDO(C) KEYLONG MISCELLANEOUS RECEIPTS -Challan of Flight matured on 09-04-2017 between Bhunter-Stingri-Bhunter",1,23900
