DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,5915
SML06-202-GSSS PUJARLI-1,Total, , , ,19,5915
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,5915
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,2,80
 , , ,31/03/2018,Total,1,5
 , , , ,"[E0202000011] HIMGRN:B18C164381, HEAD MASTER SECONDARY EDUCATION -",1,5
 , , ,27/04/2018,Total,1,75
 , , , ,"[F0202000003] HIMGRN:B18D133867, HEAD MASTER SECONDARY EDUCATION -",1,75
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,16,5830
 , , ,29/04/2017,Total,2,1475
 , , , ,"[F0202000004] HIMGRN:B17D121281, HEADMASTER TUITION AND OTHER FEES -SLC FEE",1,120
 , , , ,"[F0202000013] HIMGRN:B17D168069, PRINC TUITION AND OTHER FEES -",1,1355
 , , ,31/05/2017,Total,1,30
 , , , ,"[G0202000005] HIMGRN:B17E140894, PRINC TUITION AND OTHER FEES -",1,30
 , , ,30/06/2017,Total,1,70
 , , , ,"[H0202000004] HIMGRN:B17F139767, PRINCI TUITION AND OTHER FEES -",1,70
 , , ,31/07/2017,Total,2,770
 , , , ,"[I0202000004] HIMGRN:B17G145147, PRINCI TUITION AND OTHER FEES -",1,765
 , , , ,"[I0202000005] HIMGRN:B17G148258, HEADMASTER TUITION AND OTHER FEES -",1,5
 , , ,31/10/2017,Total,1,765
 , , , ,"[L0202000006] HIMGRN:B17J132816, PRINCIPAL TUITION AND OTHER FEES -",1,765
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0202000001] HIMGRN:B17K117719, HEADMASTER TUITION AND OTHER FEES -",1,10
 , , ,30/12/2017,Total,1,765
 , , , ,"[N0202000003] HIMGRN:b17l133345, PRINCIPAL TUITION AND OTHER FEES -",1,765
 , , ,31/03/2018,Total,2,100
 , , , ,"[E0202000001] HIMGRN:B18B138614, HEADMASTER TUITION AND OTHER FEES -",1,90
 , , , ,"[E0202000004] HIMGRN:B18C114433, HEADMASTER TUITION AND OTHER FEES -",1,10
 , , ,27/04/2018,Total,1,965
 , , , ,"[F0202000012] HIMGRN:B18D171815, PRINCIPAL TUITION AND OTHER FEES -",1,965
 , , ,30/06/2018,Total,2,200
 , , , ,"[H0202000001] HIMGRN:B18E148123, PRINCIPAL TUITION AND OTHER FEES -",1,195
 , , , ,"[H0202000002] HIMGRN:B18F109568, HEADMASTER TUITION AND OTHER FEES -",1,5
 , , ,31/08/2018,Total,2,680
 , , , ,"[J0202000001] HIMGRN:B18H105119, PRINCIPAL TUITION AND OTHER FEES -",1,675
 , , , ,"[J0202000003] HIMGRN:B18H126293, HEAD MASTER TUITION AND OTHER FEES -",1,5
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,5
 , , ,27/04/2018,Total,1,5
 , , , ,"[F0202000007] HIMGRN:B18D164096, HEAD MASTER RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -",1,5
