DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,4815
SML10-225-GSSS SARPARA,Total, , , ,7,4815
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,4815
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,4815
 , , ,29/04/2017,Total,1,1025
 , , , ,"[F0202000021] HIMGRN:B17D158752, PRINCIPAL OF GSSS SARPARA TUITION AND OTHER FEES -",1,1025
 , , ,31/07/2017,Total,1,735
 , , , ,"[I0202000010] HIMGRN:B17G106906, PRINCIPAL GSSS SARPARA TUITION AND OTHER FEES -TUITION AND SLC FEE",1,735
 , , ,31/10/2017,Total,1,720
 , , , ,"[L0202000005] HIMGRN:B17J117044, PRINCIPAL GSSS SARPARA TUITION AND OTHER FEES -",1,720
 , , ,30/01/2018,Total,1,720
 , , , ,"[C0202000001] HIMGRN:B18A100895, PRINCIPAL GSSS SARPARA TUITION AND OTHER FEES -",1,720
 , , ,31/03/2018,Total,1,50
 , , , ,"[E0202000014] HIMGRN:B18C126951, PRINCIPAL GSSS SARPARA TUITION AND OTHER FEES -",1,50
 , , ,27/04/2018,Total,1,825
 , , , ,"[F0202000021] HIMGRN:B18D166171, PRINCIPAL TUITION AND OTHER FEES -",1,825
 , , ,29/05/2018,Total,1,55
 , , , ,"[G0202000017] HIMGRN:B18E119372, PRINCIPAL GSSS SARPARA TUITION AND OTHER FEES -",1,55
 , , ,31/07/2018,Total,1,685
 , , , ,"[I0202000019] HIMGRN:b18g113069, PRINCIPAL GOVT SEN SEC SCHOOL SARPARA TUITION AND OTHER FEES -",1,685
