DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,2141289
SMR00-519-DISTT. WELFARE OFFICER NAHAN,Total, , , ,7,2141289
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,420
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,420
 , , ,20/02/2018,Total,1,420
 , , , ,"[D0070000032] HIMGRN:B18B125563, DWO SIRMOUR RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt Under RTI Act 2005.",1,420
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,6,2140869
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,4,2139409
 , , ,23/05/2017,Total,1,2037329
 , , , ,"[G0235000008] HIMGRN:B17E138079, DWO SIRMAUR NAHAN RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Deposited of Interest.",1,2037329
 , , ,22/06/2017,Total,1,32217
 , , , ,"[H0235000018] HIMGRN:B17F132305, DWO SIRMOUR RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Amount of Interest of TWO Nahan",1,32217
 , , ,25/08/2017,Total,1,51662
 , , , ,"[J0235000009] HIMGRN:B17H132491, DWO SIRMOUR RECEIPTS FROM SCHEMES OF WELFARE DEPTT -atrocity handicapped scholarship and computer furniture",1,51662
 , , ,09/04/2018,Total,1,18201
 , , , ,"[F0235000003] HIMGRN:B18D121672, TWO NAHAN RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Interest of schemes TWO Nahan",1,18201
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,160
 , , ,15/12/2017,Total,1,160
 , , , ,"[N0235000027] HIMGRN:B17L117777, DWO SIRMOUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Daily wagers insurance.",1,160
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,1300
 , , ,14/06/2017,Total,1,1300
 , , , ,"[H0235000012] HIMGRN:B17F120652, DWO SIRMOUR MISC.RECEIPT ON A/C OF UNSPENT BALANCE -CCA recovery from Retd. TWO Poanta Sahib Smt. Krishna Verma",1,1300
