DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,13245
KNG14-204-GSSS SADOON BARGRAN,Total, , , ,6,13245
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,13245
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,13245
 , , ,31/05/2017,Total,1,3800
 , , , ,"[G0202000004] HIMGRN:B17D176728, PRINCIPAL GSSS SADDUN-BARGRAN TUITION AND OTHER FEES -Admission fees ,tuition fees and late admission fees class 9th 10+1 and 10+2",1,3800
 , , ,30/06/2017,Total,1,20
 , , , ,"[H0202000005] HIMGRN:B17F124833, PRINCIPAL G S S S SADDUN -BARGRAN TUITION AND OTHER FEES -Admission fees Late admission fees",1,20
 , , ,31/08/2017,Total,1,2165
 , , , ,"[J0202000012] HIMGRN:B17H116876, PRINCIPAL G S S S SADDUN BARGRAN TUITION AND OTHER FEES -Re-admission fees and tuition fees",1,2165
 , , ,31/10/2017,Total,1,2160
 , , , ,"[L0202000005] HIMGRN:B17J128112, PRINCIPAL GSSS SADDUN BARGRAN TUITION AND OTHER FEES -",1,2160
 , , ,22/02/2018,Total,1,2160
 , , , ,"[D0202000005] HIMGRN:B18B119709, GSSS SADDUN BARGRAN TUITION AND OTHER FEES -",1,2160
 , , ,24/05/2018,Total,1,2940
 , , , ,"[G0202000013] HIMGRN:B18E127654, PRINCIPAL TUITION AND OTHER FEES -",1,2940
