DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,2640
SML09-204-PR GSSS DHADI RAWAT,Total, , , ,3,2640
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,2640
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,2640
 , , ,31/05/2017,Total,1,670
 , , , ,"[G0202000022] HIMGRN:B17D161991, PRINCIPAL GSSS DHADI RAWAT TUITION AND OTHER FEES -",1,670
 , , ,29/09/2017,Total,1,1125
 , , , ,"[K0202000014] HIMGRN:B17I134150, PRINCIPAL GSSS DHADI RAWAT TUITION AND OTHER FEES -",1,1125
 , , ,29/05/2018,Total,1,845
 , , , ,"[G0202000013] HIMGRN:b18e120356, PRINCIPAL GSSS DHADI-RAWAT TUITION AND OTHER FEES -",1,845
