DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,4430
SML09-217-GSSS DEEM,Total, , , ,5,4430
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,30/12/2017,Total,1,10
 , , , ,"[N0070000001] HIMGRN:B17L103243, PRINCIPAL GSSS RECEIPT FROM RIGHT TO INFORMATION ACT -Bipin Bramta R/O Village Baina PO Praunthi Tehsil Jubbal Dist",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,4420
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,4420
 , , ,30/12/2017,Total,2,2210
 , , , ,"[N0202000002] HIMGRN:B17L103190, PRINCIPAL GSSS DEEM TUITION AND OTHER FEES -Tuition fees of class 10+1 and 10+2 class",1,2120
 , , , ,"[N0202000003] HIMGRN:b17l107556, PRINCIPAL GSSS DEEM TUITION AND OTHER FEES -Tuition fees class 10+1 and class 10+2",1,90
 , , ,31/03/2018,Total,1,1190
 , , , ,"[E0202000019] HIMGRN:B18C160991, DEEM TUITION AND OTHER FEES -",1,1190
 , , ,27/04/2018,Total,1,1020
 , , , ,"[F0202000008] HIMGRN:B18D168889, DEEM TUITION AND OTHER FEES -",1,1020
