DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,24,61984
SMR00-533-DIST.DEV. & PANCHAYAT OFFICER NAHAN,Total, , , ,24,61984
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,760
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,760
 , , ,10/04/2018,Total,1,760
 , , , ,"[F0070000020] HIMGRN:B18D131062, PIO ZILA PARISHAD SIRMOUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,760
 ,0216-HOUSING,Total, , ,16,28698
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,16,28698
 , , ,13/04/2017,Total,2,3284
 , , , ,"[F0216000002] HIMGRN:B17D131165, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1528
 , , , ,"[F0216000003] HIMGRN:B17D131186, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,15/05/2017,Total,1,1756
 , , , ,"[G0216000003] HIMGRN:B17E123313, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,23/06/2017,Total,1,1756
 , , , ,"[H0216000009] HIMGRN:B17F135421, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,15/07/2017,Total,1,1756
 , , , ,"[I0216000007] HIMGRN:B17G125333, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,10/08/2017,Total,1,1756
 , , , ,"[J0216000004] HIMGRN:B17H108333, DISTT PANCHAYAT OFFICER NAHAN RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,12/09/2017,Total,1,1756
 , , , ,"[K0216000004] HIMGRN:B17I112977, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,23/10/2017,Total,1,1528
 , , , ,"[L0216000007] HIMGRN:B17J127966, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,14/11/2017,Total,1,1528
 , , , ,"[M0216000002] HIMGRN:B17K111306, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,14/12/2017,Total,1,1528
 , , , ,"[N0216000003] HIMGRN:B17L116556, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,09/01/2018,Total,1,1528
 , , , ,"[C0216000004] HIMGRN:B18A111879, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,16/02/2018,Total,1,1756
 , , , ,"[D0216000003] HIMGRN:B18B119812, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,06/04/2018,Total,2,3512
 , , , ,"[F0216000003] HIMGRN:B18D119225, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1756
 , , , ,"[F0216000004] HIMGRN:B18D119493, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1756
 , , ,18/05/2018,Total,1,1528
 , , , ,"[G0216000005] HIMGRN:B18E131154, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,08/06/2018,Total,1,1528
 , , , ,"[H0216000002] HIMGRN:B18F111853, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1528
 , , ,13/07/2018,Total,1,898
 , , , ,"[I0216000007] HIMGRN:B18G116489, DPO SIRMOUR RECEIPT FROM ESTATE OFFICE -HRA and Licence fee recovered to Sh MS Negi DPO Sirmour for the Month of",1,898
 , , ,17/07/2018,Total,1,1300
 , , , ,"[I0216000008] HIMGRN:B18G119513, DISTT PANCHAYAT OFFICER RECEIPT FROM ESTATE OFFICE -",1,1300
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,7,32526
 , ,0515-00-101-01-LOCAL RATES,Total, ,1,8750
 , , ,27/08/2018,Total,1,8750
