DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,763
HMR04-229-GHS BALOH,Total, , , ,4,763
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,763
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,235
 , , ,22/05/2017,Total,1,55
 , , , ,"[G0202000006] HIMGRN:B17E111145, HEADMASTER TUITION AND OTHER FEES -Admission fee",1,55
 , , ,29/09/2017,Total,1,85
 , , , ,"[K0202000011] HIMGRN:B17I132056, HEADMASTERT TUITION AND OTHER FEES -SLC FEE",1,85
 , , ,07/05/2018,Total,1,95
 , , , ,"[G0202000002] HIMGRN:B18E101720, HEADMASTER TUITION AND OTHER FEES -admission fee",1,95
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,528
 , , ,22/05/2017,Total,1,528
 , , , ,"[G0202000007] HIMGRN:B17E111066, HEADMASTER MISCELLANEOUS RECEIPTS -Library books recovery",1,528
