DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1926
KNG12-010-SUB-DIV. AYU MEDICAL OFFICER R,Total, , , ,4,1926
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,4,1926
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,4,1926
 , , ,27/04/2018,Total,3,1740
 , , , ,"[F0075000002] HIMGRN:B18D163606, SDAMO SALE OF OLD STORES AND MATERIAL -SDAMO OFFICE RAJA KA TALAB",1,990
 , , , ,"[F0075000003] HIMGRN:B18D163024, SDAMO SALE OF OLD STORES AND MATERIAL -AHC RAJA KA TALAB",1,500
 , , , ,"[F0075000004] HIMGRN:B18D163031, SDAMO SALE OF OLD STORES AND MATERIAL -AHC Pattajattian",1,250
 , , ,20/08/2018,Total,1,186
 , , , ,"[J0075000001] HIMGRN:B18H103469, SDAMO SALE OF OLD STORES AND MATERIAL -AHC BADLA",1,186
