DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,8651
MDI07-208-GSSS  SARACHI,Total, , , ,7,8651
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,8651
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,8651
 , , ,31/05/2017,Total,1,2160
 , , , ,"[G0202000013] HIMGRN:B17E152079, PRINICPAL GSSS SARACHI TUITION AND OTHER FEES -TITION FEE, ADD FEE, SLC FEE 9TH TO 12TH",1,2160
 , , ,22/06/2017,Total,1,315
 , , , ,"[H0202000004] HIMGRN:B17F115895, PRINCIPAL TUITION AND OTHER FEES -ADMISSION 9TH AND 10TH",1,315
 , , ,31/08/2017,Total,1,1406
 , , , ,"[J0202000007] HIMGRN:B17H123414, PRINCIPAL TUITION AND OTHER FEES -Tuition fee, SLC Fee, Re-admission fee.+1,+2 ,10th .",1,1406
 , , ,24/11/2017,Total,1,1350
 , , , ,"[M0202000002] HIMGRN:B17K116344, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE 10+1 AND 10+2",1,1350
 , , ,07/02/2018,Total,1,1350
 , , , ,"[D0202000001] HIMGRN:B18B101200, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE AND OTHER FEE",1,1350
 , , ,07/04/2018,Total,1,235
 , , , ,"[F0202000001] HIMGRN:B18D105257, PRINCIPAL GSSS SARACHI TUITION AND OTHER FEES -TUITION FEE AND SLC FEE 11TH AND 12TH",1,235
 , , ,24/05/2018,Total,1,1835
 , , , ,"[G0202000008] HIMGRN:B18E124157, PRINCIPAL GSSS SARACHI TUITION AND OTHER FEES -TUITION FEE, ADD FEE, LATE ADD FEE AND SLC FEE 11TH TO 12TH",1,1835
