DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,33040
MDI10-202-PR GSSS SERI BANGLOW,Total, , , ,17,33040
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000002] HIMGRN:B18C117557, RAGHUNATH SINGH RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Application Fee",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,33000
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,13,22300
 , , ,22/05/2017,Total,1,5085
 , , , ,"[G0202000011] HIMGRN:B17E113422, PRINCIPAL TUITION AND OTHER FEES -",1,5085
 , , ,22/06/2017,Total,2,290
 , , , ,"[H0202000007] HIMGRN:B17F104671, PRINCIPAL TUITION AND OTHER FEES -",1,270
 , , , ,"[H0202000009] HIMGRN:B17F117937, PRINCIPAL TUITION AND OTHER FEES -",1,20
 , , ,31/07/2017,Total,1,2950
 , , , ,"[I0202000025] HIMGRN:B17G133861, PRINCIPAL TUITION AND OTHER FEES -",1,2950
 , , ,24/10/2017,Total,1,2977
 , , , ,"[L0202000011] HIMGRN:B17J119458, PRINCIPAL TUITION AND OTHER FEES -",1,2977
 , , ,21/12/2017,Total,1,2959
 , , , ,"[N0202000017] HIMGRN:B17L124562, RAGHUNATH SINGH TUITION AND OTHER FEES -",1,2959
 , , ,22/03/2018,Total,1,290
 , , , ,"[E0202000011] HIMGRN:B18C117344, RAGHUNATH SINGH TUITION AND OTHER FEES -Addimission fee of 9th Class session 2018-19",1,290
 , , ,31/03/2018,Total,1,210
 , , , ,"[E0202000023] HIMGRN:B18C155823, RAGHUNATH SINGH TUITION AND OTHER FEES -Admission fee GHS Chouridhar",1,210
 , , ,25/04/2018,Total,1,4020
 , , , ,"[F0202000009] HIMGRN:B18D138456, RAGHUNATH SINGH TUITION AND OTHER FEES -admission and tuition fee of plus one and two class 2018-19",1,4020
 , , ,24/05/2018,Total,1,530
 , , , ,"[G0202000009] HIMGRN:B18E111276, RAGHUNATH SINGH TUITION AND OTHER FEES -1st Qtr 2018-19 fee",1,530
 , , ,08/06/2018,Total,1,30
 , , , ,"[H0202000002] HIMGRN:B18E153016, RAGHUNATH SINGH TUITION AND OTHER FEES -admission and slc fee 9th and 10th class",1,30
 , , ,21/06/2018,Total,1,5
 , , , ,"[H0202000010] HIMGRN:B18F118334, RAGHUNATH SINGH TUITION AND OTHER FEES -SLC FEE",1,5
 , , ,31/07/2018,Total,1,2954
 , , , ,"[I0202000036] HIMGRN:B18G145414, RAGHUNATH SINGH TUITION AND OTHER FEES -Tuition Fee of 11th and 12th Class",1,2954
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,200
 , , ,06/12/2017,Total,1,200
 , , , ,"[N0202000003] HIMGRN:B17K133001, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,200
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,10500
 , , ,23/08/2018,Total,1,10500
 , , , ,"[J0202000015] HIMGRN:B18H120393, RAGHUNATH SINGH MISCELLANEOUS RECEIPTS -Sele of Old Building Material By Public Auction",1,10500
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,30
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,22/06/2017,Total,1,9
 , , , ,"[H8011000003] HIMGRN:B17F118183, PRINCIPAL SAVING FUND INSURANCE FUND -",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,22/06/2017,Total,1,21
 , , , ,"[H8011000003] HIMGRN:B17F118183, PRINCIPAL SAVING FUND INSURANCE FUND -",1,21
