DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,8674
MDI10-234-PRINCIPAL GSSS MAROTHI,Total, , , ,9,8674
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,30/06/2018,Total,1,10
 , , , ,"[H0070000011] HIMGRN:B18F130489, PRINCIPAL GSSS MAROTHI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,8664
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,3980
 , , ,31/08/2017,Total,1,465
 , , , ,"[J0202000023] HIMGRN:B17H138049, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -PRINCIPAL GSSS MAROTHI",1,465
 , , ,24/10/2017,Total,1,290
 , , , ,"[L0202000013] HIMGRN:B17J117354, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -Addmission Fee=20+ Tuition Fee=270 of 10+1 Class w.e.f. 01-10-2017 to 31-12-",1,290
 , , ,24/01/2018,Total,1,270
 , , , ,"[C0202000014] HIMGRN:B18A129772, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -Tuition Fee =270 of 10+1 Class w.e.f. 01-01-2018 to 31-03-2018",1,270
 , , ,31/05/2018,Total,2,1915
 , , , ,"[G0202000028] HIMGRN:B18E135820, SANJAY KUMAR TUITION AND OTHER FEES -Admission fee 680, SLC 25, Late fee 170 Tution fee 1035",1,1910
 , , , ,"[G0202000035] HIMGRN:B18E143125, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -Admission fee 1 student Rs. 5/-",1,5
 , , ,30/06/2018,Total,1,5
 , , , ,"[H0202000017] HIMGRN:B18F130510, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -Admission fee of 1 student in 10th class",1,5
 , , ,31/08/2018,Total,1,1035
 , , , ,"[J0202000019] HIMGRN:B18H129250, PRINCIPAL GSSS MAROTHI TUITION AND OTHER FEES -Tuition fees 10+1 and 10 +2 class students",1,1035
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4684
 , , ,31/08/2017,Total,1,4684
 , , , ,"[J0202000022] HIMGRN:B17H138029, PRINCIPAL GSSS MAROTHI RECOVERIES OF OVER PAYMENT -PRINCIPAL GSSS MAROTHI",1,4684
