DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,43,681362
BLP00-516-DISTT ANIMAL HUSB. OFFR.BILASPUR,Total, , , ,43,681362
 ,0049-INTEREST RECEIPTS,Total, , ,4,212817
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,3,157311
 , , ,29/08/2017,Total,1,22694
 , , , ,"[J0049000010] HIMGRN:B17H137358, DR SANJEEV NADDA AD(EXT) INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,22694
 , , ,29/12/2017,Total,1,55978
 , , , ,"[N0049000005] HIMGRN:B17L136188, DR SANJEEV KUMAR NADDA (AD(EXT) INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,55978
 , , ,26/04/2018,Total,1,78639
 , , , ,"[F0049000004] HIMGRN:B18D167757, DR VINOD KUMAR KUNDI AD (EXT) INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,78639
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,55506
 , , ,23/08/2018,Total,1,55506
 , , , ,[J0049000009] DR JEEVAN LAL MISCELLANEOUS,1,55506
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,200
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,200
 , , ,30/06/2017,Total,1,80
 , , , ,"[H0070000060] HIMGRN:B17F143902, DR SANJEEV KUMAR NADDA AD (EXT) RECEIPT FROM RIGHT TO INFORMATION ACT -",1,80
 , , ,31/03/2018,Total,1,120
 , , , ,"[E0070000114] HIMGRN:B18C163392, DR JAGDEEP RECEIPT FROM RIGHT TO INFORMATION ACT -",1,120
 ,0403-ANIMAL HUSBANDRY,Total, , ,37,468345
 , ,0403-00-501-02-PURCHEE FEE,Total, ,18,249932
 , , ,10/04/2017,Total,1,11498
 , , , ,"[F0403000001] HIMGRN:B17D122244, DR SANJEEV KUMAR NADDA AD(EXT) PURCHEE FEE -",1,11498
 , , ,03/05/2017,Total,1,12375
 , , , ,"[G0403000002] HIMGRN:B17E103889, DR SANJEEV NADDA AD(EXT) PURCHEE FEE -",1,12375
 , , ,01/06/2017,Total,1,14554
 , , , ,"[H0403000001] HIMGRN:B17F101133, DR SANJEEV KUMAR NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,14554
 , , ,07/07/2017,Total,1,16598
 , , , ,"[I0403000001] HIMGRN:B17G109340, DR SANJEEV NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,16598
 , , ,04/08/2017,Total,1,21188
 , , , ,"[J0403000001] HIMGRN:B17H104152, DR SANJEEV NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,21188
 , , ,05/09/2017,Total,1,16959
 , , , ,"[K0403000001] HIMGRN:B17I103987, DR SANJEEV KUMAR NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,16959
 , , ,04/10/2017,Total,1,14497
 , , , ,"[L0403000001] HIMGRN:B17J102431, DR SANJEEV KUMAR NADDA AD(EXT) PURCHEE FEE -",1,14497
 , , ,07/10/2017,Total,1,985
 , , , ,"[L0403000002] HIMGRN:B17J106157, DR SANJEEV KUMAR NADDA AD(EXT) PURCHEE FEE -",1,985
 , , ,13/11/2017,Total,1,10739
 , , , ,"[M0403000001] HIMGRN:B17K109678, DR SANJEEV KUMAR NADDA AD(EXT) PURCHEE FEE -",1,10739
 , , ,06/12/2017,Total,1,11036
 , , , ,"[N0403000002] HIMGRN:B17L107182, DR SANJEEV KUMAR NADDA AD (EXT) PURCHEE FEE -",1,11036
 , , ,03/01/2018,Total,1,9743
 , , , ,"[C0403000001] HIMGRN:B18A104653, DR SANJEEV NADDA AD(EXT) PURCHEE FEE -",1,9743
 , , ,03/02/2018,Total,1,11554
 , , , ,"[D0403000001] HIMGRN:B18B102339, DR SANJEEV NADDA AD (EXT) PURCHEE FEE -",1,11554
 , , ,08/03/2018,Total,1,10795
 , , , ,"[E0403000001] HIMGRN:B18C110435, DR SANJEEV NADDA AD(EXT) PURCHEE FEE -",1,10795
 , , ,31/03/2018,Total,1,9726
 , , , ,"[E0403000004] HIMGRN:B18C165852, DR JAGDEEP DEPUTY DIRECTOR PURCHEE FEE -",1,9726
 , , ,08/05/2018,Total,1,15128
 , , , ,"[G0403000001] HIMGRN:B18E112745, DR VINOD KUMAR KUDI AD (EXT) PURCHEE FEE -",1,15128
 , , ,02/06/2018,Total,1,13186
 , , , ,"[H0403000001] HIMGRN:B18F102602, DR JAGDEEP DEPUTY DIRECTOR PURCHEE FEE -",1,13186
 , , ,03/07/2018,Total,1,17457
 , , , ,"[I0403000002] HIMGRN:B18G103269, DR JEEVAN LAL AD(EXT) PURCHEE FEE -",1,17457
 , , ,01/08/2018,Total,1,16758
 , , , ,"[J0403000002] HIMGRN:B18H100614, DR JEEWAN LAL AD (EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,16758
 , , ,29/08/2018,Total,1,15156
 , , , ,"[J0403000009] HIMGRN:B18H136637, DR JEEVAN LAL AD (EXT) PURCHEE FEE -",1,15156
 , ,"0403-00-501-05-SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC",Total, ,6,14230
 , , ,01/06/2017,Total,1,400
 , , , ,"[H0403000001] HIMGRN:B17F101133, DR SANJEEV KUMAR NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,400
 , , ,07/07/2017,Total,1,4300
 , , , ,"[I0403000001] HIMGRN:B17G109340, DR SANJEEV NADDA AD(EXT) SALE PROCEEDS OF FRUITS,GRASS,PLOTS ETC PURCHEE FEE -",1,4300
 , , ,04/08/2017,Total,1,885
