DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,85501
SMR01-217-GSSS BHAROLI,Total, , , ,10,85501
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1270
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,1270
 , , ,23/03/2018,Total,1,1270
 , , , ,"[E0070000004] HIMGRN:B18C115623, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -SLC Fee, Tuition Fee, etc",1,1270
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,84071
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,8921
 , , ,22/05/2017,Total,1,3650
 , , , ,"[G0202000014] HIMGRN:B17E119850, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee, late Fee and admission Fee, SLC Fee etc.",1,3650
 , , ,05/08/2017,Total,1,1343
 , , , ,"[J0202000004] HIMGRN:B17H106101, PRINCIPAL GSSS BHAROLI TUITION AND OTHER FEES -",1,1343
 , , ,30/11/2017,Total,1,1190
 , , , ,"[M0202000019] HIMGRN:B17K131371, PRINCIPAL TUITION AND OTHER FEES -SLC Fee, Tuition Fee, etc.",1,1190
 , , ,27/04/2018,Total,1,1238
 , , , ,"[F0202000004] HIMGRN:B18D165174, PRINCIPAL GSSS BHAROLI TUITION AND OTHER FEES -TUTION FEES,SLC AND OTHER FEES.",1,1238
 , , ,29/05/2018,Total,1,340
 , , , ,"[G0202000008] HIMGRN:B18E141056, PRINCIPAL GSSS BHAROLI TUITION AND OTHER FEES -Tution and other fees.",1,340
 , , ,31/07/2018,Total,1,1160
 , , , ,"[I0202000018] HIMGRN:B18G148323, PRINCIPAL GSSS BHAROLI TUITION AND OTHER FEES -TUTION AND OTHER FEES.",1,1160
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,75150
 , , ,22/05/2017,Total,1,75150
 , , , ,"[G0202000016] HIMGRN:B17E133899, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment under ACP",1,75150
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,2,160
 , , ,21/08/2017,Total,1,80
 , , , ,"[J0235000001] HIMGRN:B17H122000, PRINCIPAL GSSS BHAROLI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GPAS OF SMT. FULMA DEVI(PEON)",1,80
 , , ,21/12/2017,Total,1,80
 , , , ,"[N0235000010] HIMGRN:B17L107213, PRINCIPAL GSSS BHAROLI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -PERSONAL INSURANCE ACCIDENT SCHEME AMOUNT 80/",1,80
