DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,18135
SOL01-209-GSSS BALERA TEH ARKI,Total, , , ,11,18135
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,18055
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,18055
 , , ,29/04/2017,Total,1,5020
 , , , ,"[F0202000034] HIMGRN:B17D172707, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -Deposit tuition fees",1,5020
 , , ,22/05/2017,Total,1,155
 , , , ,"[G0202000013] HIMGRN:b17e114838, GHS JOBRI TUITION AND OTHER FEES -",1,155
 , , ,08/06/2017,Total,1,150
 , , , ,"[H0202000004] HIMGRN:B17E153192, PRINCIPAL TUITION AND OTHER FEES -TUITION AND SLC FEES",1,150
 , , ,21/07/2017,Total,1,2580
 , , , ,"[I0202000016] HIMGRN:B17G118076, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -Tuition fee and SLC june 2017",1,2580
 , , ,22/11/2017,Total,1,2090
 , , , ,"[M0202000007] HIMGRN:B17K111782, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,2090
 , , ,08/12/2017,Total,2,2640
 , , , ,"[N0202000002] HIMGRN:B17K133548, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,2580
 , , , ,"[N0202000005] HIMGRN:B17L102536, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,60
 , , ,30/01/2018,Total,1,2025
 , , , ,"[C0202000016] HIMGRN:B18A131730, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,2025
 , , ,08/05/2018,Total,1,2720
 , , , ,"[G0202000006] HIMGRN:B18E109820, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,2720
 , , ,21/05/2018,Total,1,130
 , , , ,"[G0202000015] HIMGRN:B18E124559, GHS JOBRI TUITION AND OTHER FEES -",1,130
 , , ,08/06/2018,Total,1,545
 , , , ,"[H0202000004] HIMGRN:B18E152069, PRINCIPAL GSSS BALERA TUITION AND OTHER FEES -",1,545
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,08/12/2017,Total,1,80
 , , , ,"[N0235000011] HIMGRN:B17L102529, PRINCIPAL GSSS BALERA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
