DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,62000
MDI02-534-MINING OFFICER MANDI,Total, , , ,7,62000
 ,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,Total, , ,7,62000
 , ,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",Total, ,7,62000
 , , ,29/04/2017,Total,2,17400
 , , , ,"[F0853000001] HIMGRN:B17D164603, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,10400
 , , , ,"[F0853000002] HIMGRN:B17D171688, SAVITRI DEVI RECEIPTS FROM MINERAL CONCESSION,FEE ETC -HP53A 3688",1,7000
 , , ,30/06/2017,Total,1,7400
 , , , ,"[H0853000001] HIMGRN:B17F126917, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -",1,7400
 , , ,22/09/2017,Total,1,6600
 , , , ,"[K0853000001] HIMGRN:B17I123964, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -mining challan fine",1,6600
 , , ,06/12/2017,Total,1,3200
 , , , ,"[N0853000001] HIMGRN:B17L103963, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -MINING FINE",1,3200
 , , ,30/12/2017,Total,1,8000
 , , , ,"[N0853000002] HIMGRN:B17L135303, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -MINING CHALLAN",1,8000
 , , ,30/06/2018,Total,1,8600
 , , , ,"[H0853000001] HIMGRN:b18f133770, SHO JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -MINING",1,8600
 , , ,23/07/2018,Total,1,10800
 , , , ,"[I0853000001] HIMGRN:b18g123305, SHO POLICE STATION JNR RECEIPTS FROM MINERAL CONCESSION,FEE ETC -MINING ACT CHALLAN",1,10800
