DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,117394
KZA00-203-PR SSS SAGNAM,Total, , , ,4,117394
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,117394
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,945
 , , ,27/09/2017,Total,1,900
 , , , ,"[K0202000013] HIMGRN:B17I134631, PRINCIPAL GSSS SAGNAM TUITION AND OTHER FEES -",1,900
 , , ,11/06/2018,Total,1,45
 , , , ,"[H0202000004] HIMGRN:B18F114911, PRINCIPAL GSSS SAGNAM TUITION AND OTHER FEES -",1,45
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,113949
 , , ,03/05/2017,Total,1,113949
 , , , ,"[G0202000002] HIMGRN:B17E105415, PRINCIPAL GSSS SAGNAM RECOVERIES OF OVER PAYMENT -Overy Pay Recovery of Chhimed Dolma Chowkidar",1,113949
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,2500
 , , ,03/07/2017,Total,1,2500
 , , , ,"[I0202000001] HIMGRN:B17G103040, INCHARGE GMS MUDH MISCELLANEOUS RECEIPTS -",1,2500
