DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,26277
UNA03-211-GSSS TALMERA,Total, , , ,8,26277
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,26277
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,9436
 , , ,29/04/2017,Total,1,3200
 , , , ,"[F0202000007] HIMGRN:B17D147279, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and others fee ninth to ten plus two classes",1,3200
 , , ,08/05/2017,Total,1,265
 , , , ,"[G0202000010] HIMGRN:B17E102239, PRINCIPAL TUITION AND OTHER FEES -Tuition fee ad. fee and late fee 9th plus one and two",1,265
 , , ,21/11/2017,Total,1,1910
 , , , ,"[M0202000005] HIMGRN:B17K117033, PRINCIPAL TUITION AND OTHER FEES -Tution Admission and SLC fee",1,1910
 , , ,22/01/2018,Total,1,1486
 , , , ,"[C0202000012] HIMGRN:B18A131754, PRINCIPAL TUITION AND OTHER FEES -Ad fee tution fee",1,1486
 , , ,25/04/2018,Total,1,2295
 , , , ,"[F0202000008] HIMGRN:B18D136626, PRINCIPAL TUITION AND OTHER FEES -Admission fee SLC fee Tition Fee",1,2295
 , , ,27/04/2018,Total,1,280
 , , , ,"[F0202000014] HIMGRN:B18D155095, PRINCIPAL TUITION AND OTHER FEES -",1,280
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,16841
 , , ,08/05/2017,Total,1,3760
 , , , ,"[G0202000009] HIMGRN:B17E103838, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment from Rajeev Kumar PGT Biology",1,3760
 , , ,25/04/2018,Total,1,13081
 , , , ,"[F0202000002] HIMGRN:B18D127819, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of excess payment of MR",1,13081
