DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,12532
MDI02-205-PR GSSS DRUBBAL,Total, , , ,8,12532
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,12532
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,2785
 , , ,29/04/2017,Total,1,2325
 , , , ,"[F0202000036] HIMGRN:B17D164545, PRINCIPAL GSSS DRUBBAL TUITION AND OTHER FEES -Tuition fees, admission fees for session 2017-18",1,2325
 , , ,31/05/2017,Total,1,460
 , , , ,"[G0202000034] HIMGRN:B17E145870, PRINCIPAL TUITION AND OTHER FEES -Tution Fee and Late Fee",1,460
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,2250
 , , ,22/09/2017,Total,1,2250
 , , , ,"[K0202000010] HIMGRN:B17I113631, PRINCIPAL GSSS DRUBBAL MISCELLANEOUS RECEIPTS -Auction Value",1,2250
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,4,6440
 , , ,08/09/2017,Total,1,1395
 , , , ,"[K0202000002] HIMGRN:B17H141108, NAND KISHORE TUTION AND OTHER FEES -",1,1395
 , , ,06/12/2017,Total,1,1350
 , , , ,"[N0202000001] HIMGRN:B17K132888, NAND KISHORE TUTION AND OTHER FEES -",1,1350
 , , ,22/01/2018,Total,1,1350
 , , , ,"[C0202000026] HIMGRN:B18A125941, NAND KISHORE TUTION AND OTHER FEES -",1,1350
 , , ,29/05/2018,Total,1,2345
 , , , ,"[G0202000033] HIMGRN:b18e132945, NAND KISHORE TUTION AND OTHER FEES -",1,2345
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1057
 , , ,24/08/2017,Total,1,1057
 , , , ,"[J0202000007] HIMGRN:b17h109051, GOPAL CHAND RECOVERIES OF OVER PAYMENT -",1,1057
