DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,30942
SML10-205-PR.SSS SARAHAN,Total, , , ,8,30942
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,3700
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,3700
 , , ,30/11/2017,Total,1,3700
 , , , ,"[M0075000001] HIMGRN:B17K105380, PRINCIPAL GSSS SARAHAN SALE OF OLD STORES AND MATERIAL -sale of old store material",1,3700
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,27242
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,27242
 , , ,31/05/2017,Total,1,6240
 , , , ,"[G0202000001] HIMGRN:B17D175367, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Adm./Tuition/SLC/LFF etc.Fee",1,6240
 , , ,31/08/2017,Total,1,4380
 , , , ,"[J0202000002] HIMGRN:B17G149580, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Tuition,SLC,LFF FEES",1,4380
 , , ,30/11/2017,Total,1,3170
 , , , ,"[M0202000011] HIMGRN:B17K105452, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Tution/SLC etc. Fee",1,3170
 , , ,31/03/2018,Total,1,3737
 , , , ,"[E0202000010] HIMGRN:B18C120923, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Admission/Tution/SLC/LEE Fee",1,3737
 , , ,27/04/2018,Total,1,5350
 , , , ,"[F0202000013] HIMGRN:B18D161896, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Adm./Tution/SLC/LFF Fee",1,5350
 , , ,30/06/2018,Total,1,755
 , , , ,"[H0202000017] HIMGRN:B18F129542, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Tutuion/Adm./LFF/SLC Fee",1,755
 , , ,31/07/2018,Total,1,3610
 , , , ,"[I0202000052] HIMGRN:B18G146091, PRINCIPAL GSSS SARAHAN TUITION AND OTHER FEES -Tution/SLC Fees",1,3610
