DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,4393
SOL04-209-GHS DOLI,Total, , , ,12,4393
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,1205
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,3,1185
 , , ,20/01/2018,Total,1,360
 , , , ,"[C0070000001] HIMGRN:B18A112929, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,360
 , , ,21/04/2018,Total,2,825
 , , , ,"[F0070000001] HIMGRN:B18D132104, HEADMASTER GHS SAI CHAROG FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission and SLC of GHS Sai Charog/u/c GSSS D",1,135
 , , , ,"[F0070000002] HIMGRN:B18D132081, PRINCIPAL GSSS DOLI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission Fee of 9th, 10th, 11th and 12th clas",1,690
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,09/03/2018,Total,1,20
 , , , ,"[E0070000002] HIMGRN:B18C100998, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee in r/o GSSS Doli and under complex school GHS Sai Cha",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,3188
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,2750
 , , ,29/04/2017,Total,1,685
 , , , ,"[F0202000005] HIMGRN:B17D172817, PRINCIPAL GSSS DOLI TUITION AND OTHER FEES -",1,685
 , , ,31/05/2017,Total,1,370
 , , , ,"[G0202000011] HIMGRN:B17E147749, PRINCIPAL GSSS DOLI TUITION AND OTHER FEES -",1,370
 , , ,31/08/2017,Total,1,370
 , , , ,"[J0202000004] HIMGRN:B17H133458, PRINCIPAL GSSS DOLI TUITION AND OTHER FEES -",1,370
 , , ,20/10/2017,Total,1,360
 , , , ,"[L0202000001] HIMGRN:B17J110446, PRINCIPAL TUITION AND OTHER FEES -Tuition fee in r/o 10+1 and 10+2 students GSSS Doli, Distt. Solan",1,360
 , , ,21/05/2018,Total,1,560
 , , , ,"[G0202000011] HIMGRN:B18E119850, PRINCIPAL TUITION AND OTHER FEES -Admission fee, late admission fee and tuition fee of 10+1 class students",1,560
 , , ,31/08/2018,Total,1,405
 , , , ,"[J0202000006] HIMGRN:B18H115729, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,438
 , , ,20/06/2018,Total,3,438
 , , , ,"[H0202000008] HIMGRN:B18F128529, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Sh. Kapil Dev, TGT A due over payment of annual increment fo",1,97
 , , , ,"[H0202000009] HIMGRN:B18F128539, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Over payment of Sh. Shyam Lal, Language Teacher of GSSS Doli",1,230
 , , , ,"[H0202000010] HIMGRN:B18F128543, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of Smt. Sandlan Devi, TGT Non Medical due to over payment of an",1,111
