DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,2710
LHL01-209-PR GSSS SHAKOLI,Total, , , ,5,2710
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,2710
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,2480
 , , ,31/05/2017,Total,1,405
 , , , ,"[G0202000002] HIMGRN:B17E138015, PRINCIPALGSSSSHAKOLI TUITION AND OTHER FEES -TUITION FEE",1,405
 , , ,31/07/2017,Total,1,405
 , , , ,"[I0202000003] HIMGRN:B17G121173, GSSS SHAKOLI TUITION AND OTHER FEES -TUITION FEE",1,405
 , , ,30/12/2017,Total,1,360
 , , , ,"[N0202000001] HIMGRN:B17L104282, PRINCIPALGSSSSHAKOLI TUITION AND OTHER FEES -TUITION FEE",1,360
 , , ,30/01/2018,Total,1,360
 , , , ,"[C0202000004] HIMGRN:B18A126018, PRINCIPALGSSSSHAKOLI TUITION AND OTHER FEES -TUITION AND OTHER FEE",1,360
 , , ,29/05/2018,Total,1,590
 , , , ,"[G0202000002] HIMGRN:B18D176222, PRINCIPALGSSSSHAKOLI TUITION AND OTHER FEES -",1,590
 , , ,31/07/2018,Total,1,360
 , , , ,"[I0202000003] HIMGRN:B18G121936, PRINCIPALGSSSSHAKOLI TUITION AND OTHER FEES -TUTION FEE W.E.F. 1ST JULY 2018 TO 30 SEP. 2018",1,360
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,230
 , , ,29/09/2017,Total,1,230
 , , , ,"[K0202000001] HIMGRN:B17I101013, PRINCIPALGSSSSHAKOLI RECOVERIES OF OVER PAYMENT -OVER PAYMENT OF SH. BHAG DASS DRAWING MASTER INCREASMENT JUNE 2017",1,230
