DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,49628
KLU04-205-GSSS GOSHAL(BAHANG),Total, , , ,9,49628
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,49628
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,20767
 , , ,31/05/2017,Total,1,6696
 , , , ,"[G0202000012] HIMGRN:b17e149489, PRINCIPAL TUITION AND OTHER FEES -",1,6696
 , , ,31/08/2017,Total,1,435
 , , , ,"[J0202000008] HIMGRN:b17h131068, PRINCIPAL TUITION AND OTHER FEES -Tution Fees and other fees",1,435
 , , ,22/09/2017,Total,1,3015
 , , , ,"[K0202000004] HIMGRN:B17I124001, PRINCIPAL TUITION AND OTHER FEES -Tutuion Fees and others Fees",1,3015
 , , ,30/12/2017,Total,1,3030
 , , , ,"[N0202000005] HIMGRN:B17L138152, ASHA NEGI TUITION AND OTHER FEES -Tution Fees and other Fees",1,3030
 , , ,28/02/2018,Total,1,3220
 , , , ,"[D0202000006] HIMGRN:B18B128601, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees and other Fees",1,3220
 , , ,06/06/2018,Total,1,4371
 , , , ,"[H0202000001] HIMGRN:B18E151917, PRINCIPAL TUITION AND OTHER FEES -Tution fees and other fees",1,4371
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,28861
 , , ,24/10/2017,Total,1,2352
 , , , ,"[L0202000002] HIMGRN:B17J116814, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,2352
 , , ,28/02/2018,Total,1,25909
 , , , ,"[D0202000007] HIMGRN:B18B128540, PRINCIPAL RECOVERIES OF OVER PAYMENT -Over payment recovery w.e.f. 17.05.2017 to 31.01.2018 in R/O Smt. Sushma",1,25909
 , , ,21/04/2018,Total,1,600
 , , , ,"[F0202000002] HIMGRN:B18D135388, PRINCIPAL GSSS GOSHAL AT BAHANG RECOVERIES OF OVER PAYMENT -recovery of over payment HRA SH Dharm pal PGT",1,600
