DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,35415
SML10-211-PR.SSS DEOTHI,Total, , , ,12,35415
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,35335
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,13240
 , , ,29/04/2017,Total,1,2930
 , , , ,"[F0202000016] HIMGRN:B17D152377, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -",1,2930
 , , ,30/06/2017,Total,1,110
 , , , ,"[H0202000004] HIMGRN:B17F110957, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -",1,110
 , , ,31/08/2017,Total,1,1625
 , , , ,"[J0202000027] HIMGRN:B17H135829, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,1625
 , , ,31/10/2017,Total,1,120
 , , , ,"[L0202000006] HIMGRN:B17J115930, HEADMASTER GHS KARERI TUITION AND OTHER FEES -",1,120
 , , ,30/11/2017,Total,1,1675
 , , , ,"[M0202000005] HIMGRN:B17J139254, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -Tution and other fees",1,1675
 , , ,30/01/2018,Total,1,1600
 , , , ,"[C0202000005] HIMGRN:B18A102555, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -",1,1600
 , , ,29/05/2018,Total,2,3250
 , , , ,"[G0202000010] HIMGRN:B18E103351, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,2890
 , , , ,"[G0202000014] HIMGRN:B18E110770, HEADMASTER GHS KUHAL TUITION AND OTHER FEES -Tution and Other fee",1,360
 , , ,31/07/2018,Total,1,1930
 , , , ,"[I0202000049] HIMGRN:B18G142361, PRINCIPAL GSSS DEOTHI TUITION AND OTHER FEES -Tution And Other Fees",1,1930
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,22095
 , , ,30/12/2017,Total,1,2540
 , , , ,"[N0202000014] HIMGRN:B17L113907, PRINCIPAL GSSS DEOTHI RECOVERIES OF OVER PAYMENT -Recovery of over payment for the month of Oct. 2017 in r/o Sh.Chanden Si",1,2540
 , , ,31/08/2018,Total,1,19555
 , , , ,"[J0202000002] HIMGRN:B18H104336, PRINCIPAL GSSS DEOTHI RECOVERIES OF OVER PAYMENT -Recovery of overpayment in r/o Sh Jagdev Singh Headmaster IP08-11098",1,19555
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/12/2017,Total,1,80
 , , , ,"[N0235000008] HIMGRN:B17L113936, PRINCIPAL GSSS DEOTHI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Smt. Pinu Devi. Annual premium of Rs.80/- Ind",1,80
