DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,365237
LHL01-329-XEN PWD,Total, , , ,13,365237
 ,0059-PUBLIC WORKS,Total, , ,2,28050
 , ,0059-80-800-01-OTHER ITEMS,Total, ,2,28050
 , , ,30/06/2017,Total,2,28050
 , , , ,"[H0059000001] HIMGRN:B17F114747, ASSISTANT ENGINEER OTHER ITEMS -Sale of tender from",1,26850
 , , , ,"[H0059000003] HIMGRN:B17F142427, ASSSISTANT ENGINEER OTHER ITEMS -",1,1200
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,244
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,5,244
 , , ,31/03/2018,Total,1,30
 , , , ,"[E0070000010] HIMGRN:B18C160792, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -RTI payment IPOs",1,30
 , , ,29/05/2018,Total,1,30
 , , , ,"[G0070000002] HIMGRN:B18E148581, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -EE letter No.968 and 969 dt.21.5.18 IPO No.20F962875 Rs.10 an",1,30
 , , ,30/06/2018,Total,1,154
 , , , ,"[H0070000001] HIMGRN:B18F139710, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -IPO received vide EE, letter No.2008 dt.12.06.18 and No.2073",1,154
 , , ,31/07/2018,Total,2,30
 , , , ,"[I0070000001] HIMGRN:B18G106304, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -IPO No.15G 205326 dt 15.06.2018 received from Sh.Prem through",1,20
 , , , ,"[I0070000002] HIMGRN:B18G145064, ASSISTANT ENGINEER RECEIPT FROM RIGHT TO INFORMATION ACT -IPO",1,10
 ,1054-ROADS & BRIDGES,Total, , ,3,295603
 , ,1054-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,3,295603
 , , ,07/11/2017,Total,2,256168
 , , , ,"[M1054000001] HIMGRN:B17J142645, EE UDAIPUR RECOVERY OF OVER PAYMENT -Recovery of over payment from Sh.Dharam Pal, Beldar",1,105000
 , , , ,"[M1054000002] HIMGRN:B17J142671, EE UDAIPUR RECOVERY OF OVER PAYMENT -Recovery of over payment from Sh.Kehar Singh, R.R. Driver",1,151168
 , , ,29/05/2018,Total,1,39435
 , , , ,"[G1054000001] HIMGRN:B18D171829, EXECUTIVE ENGINEER RECOVERY OF OVER PAYMENT -Recovery over payment issued to Sh.Sukh Dayal, Beldar",1,39435
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,3,41340
 , ,8782-00-102-00- ,Total, ,3,41340
 , , ,29/05/2018,Total,3,41340
 , , , ,"[G8782000003] HIMGRN:B18E126653, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -GR 1270383 1270384 and 1270385",1,30360
 , , , ,"[G8782000004] HIMGRN:B18E132049, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -GR 1270387",1,80
 , , , ,"[G8782000005] HIMGRN:B18E147356, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -GR 1270390 and 1270391",1,10900
