DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,9841
MDI10-217-GSSS  SORSHAN,Total, , , ,6,9841
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,9841
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,9841
 , , ,31/05/2017,Total,1,2465
 , , , ,"[G0202000021] HIMGRN:B17E134260, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -",1,2465
 , , ,08/11/2017,Total,1,2250
 , , , ,"[M0202000002] HIMGRN:B17J133797, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -",1,2250
 , , ,22/03/2018,Total,1,1271
 , , , ,"[E0202000004] HIMGRN:B18C109408, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -",1,1271
 , , ,27/04/2018,Total,1,2280
 , , , ,"[F0202000022] HIMGRN:B18D166403, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -",1,2280
 , , ,23/07/2018,Total,2,1575
 , , , ,"[I0202000014] HIMGRN:B18G121603, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -Tution fees and SLC",1,1500
 , , , ,"[I0202000020] HIMGRN:B18G127893, PRINCIPAL GSSS SHORSHAN TUITION AND OTHER FEES -",1,75
