DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,88,321598
SML10-086-DEPUTY DIRECTOR HORTICULTURE SHIMLA,Total, , , ,88,321598
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,120
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,120
 , , ,27/04/2018,Total,1,120
 , , , ,"[F0070000029] HIMGRN:b18d173881, DORTA AGROCHAMICALS MISCELLANEOUS RECEIPTS -RENEWAL LICENCE FEE",1,120
 ,0401-CROP HUSBANDRY,Total, , ,87,321478
 , ,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,Total, ,84,315578
 , , ,29/04/2017,Total,7,35665
 , , , ,"[F0401000001] HIMGRN:B17D104489, INCHARGE PPC NARAIN HORTICULTURE RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1944
 , , , ,"[F0401000002] HIMGRN:B17D101122, PPC GOPALPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,10900
 , , , ,"[F0401000003] HIMGRN:B17D107632, INCHARGE PPC SARAHAN RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8682
 , , , ,"[F0401000010] HIMGRN:B17D156472, DEV BLOCK RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,6160
 , , , ,"[F0401000013] HIMGRN:B17D153708, INCHARGE PPC TAKLECH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -RECEIPT FROM HANDLING CHARGE PESTICIDES/IMPLMEN",1,1575
 , , , ,"[F0401000015] HIMGRN:B17D164586, INCHARGE PPC NARAIN RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,2149
 , , , ,"[F0401000018] HIMGRN:B17D175031, HDO DB RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4255
 , , ,31/05/2017,Total,5,21193
 , , , ,"[G0401000007] HIMGRN:B17E121968, INCHARGE PPC TAKLECH RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,5798
 , , , ,"[G0401000009] HIMGRN:B17E129413, PPC GANVI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1190
 , , , ,"[G0401000011] HIMGRN:B17E126595, HDO RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4700
 , , , ,"[G0401000013] HIMGRN:B17E142217, PPC DEOTHI RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1220
 , , , ,"[G0401000014] HIMGRN:B17E147183, HDO DB RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,8285
 , , ,30/06/2017,Total,9,36264
 , , , ,"[H0401000003] HIMGRN:B17F112158, HORTICULTURE DEVELOPMENT BLOCK RAMPUR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4970
 , , , ,"[H0401000004] HIMGRN:B17F119556, INCHARGE PPC NARAIN RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -SALE RATE OF PESTICITES AND INSECTITES",1,8654
