DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,29296
KLU03-202-GSSS ARSU,Total, , , ,7,29296
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,29296
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,29296
 , , ,07/06/2017,Total,1,6715
 , , , ,"[H0202000001] HIMGRN:B17E152997, PRINCIPAL TUITION AND OTHER FEES -Admission fees/Late fee/tuition fee",1,6715
 , , ,26/10/2017,Total,1,3860
 , , , ,"[L0202000002] HIMGRN:B17J109455, PRINCIPAL GSSS ARSU TUITION AND OTHER FEES -",1,3860
 , , ,30/12/2017,Total,1,4006
 , , , ,"[N0202000008] HIMGRN:B17L126245, PRINCIPAL TUITION AND OTHER FEES -",1,4006
 , , ,31/03/2018,Total,1,3945
 , , , ,"[E0202000014] HIMGRN:B18C143887, PRINCIPAL GSSS ARSU TUITION AND OTHER FEES -TUITION AND OTHER FEES-Admission fee/Late fee/tuition fee",1,3945
 , , ,19/05/2018,Total,1,6685
 , , , ,"[G0202000012] HIMGRN:B18E124693, PRINCIPAL TUITION AND OTHER FEES -Admission tution and SLC ets",1,6685
 , , ,24/07/2018,Total,1,210
 , , , ,"[I0202000003] HIMGRN:B18G110790, PRINCIPAL GSSS ARSU TUITION AND OTHER FEES -TUITION FEE SLC AND OTHER FEE",1,210
 , , ,27/08/2018,Total,1,3875
 , , , ,"[J0202000005] HIMGRN:B18H113805, PRINCIPAL GSSS ARSU TUITION AND OTHER FEES -TUITION SLC AND OTHER FEES",1,3875
