DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,6395
SML14-204-GSSS NANAHAR,Total, , , ,5,6395
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,6395
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,2540
 , , ,31/03/2018,Total,1,920
 , , , ,"[E0202000007] HIMGRN:B18C142600, PR G SSS NANAHAR TUITION AND OTHER FEES -TUTION FEE",1,920
 , , ,29/05/2018,Total,1,990
 , , , ,"[G0202000003] HIMGRN:B18E115906, PRINCIPAL GSSS NANHAR TUITION AND OTHER FEES -",1,990
 , , ,31/07/2018,Total,1,630
 , , , ,"[I0202000003] HIMGRN:B18G126606, PRINCIPAL TUITION AND OTHER FEES -",1,630
 , ,0202-02-101-01-TUTION FEES,Total, ,2,3855
 , , ,31/05/2017,Total,1,3685
 , , , ,[G0202000007] PRINCIPAL GSSS NANHAR ADMISSION FEE,1,3685
 , , ,31/10/2017,Total,1,170
 , , , ,[L0202000002] PRINCIPAL GSSS NANHAR TEHSIL CHOPAL slc fee,1,170
