DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,8035
KLU03-002-BLOCK MEDICAL OFFICER NIRMAND,Total, , , ,5,8035
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,16/08/2018,Total,1,20
 , , , ,"[J0070000001] HIMGRN:B18H101404, BMO NIRMAND RECEIPT FROM RIGHT TO INFORMATION ACT -Receipt under Right to Information Act,2005 from Sh.Arvind Ku",1,20
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,4,8015
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,4,8015
 , , ,21/06/2017,Total,1,38
 , , , ,"[H0210000001] HIMGRN:B17E152935, BMO NIRMAND RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of over payment of CA for the month of March 2017 in R",1,38
 , , ,23/04/2018,Total,1,226
 , , , ,"[F0210000001] HIMGRN:B18D141253, BMO NIRMAND RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of Over payment -MRC RECOVERY-IP12-17039 Smt.Meena Kum",1,226
 , , ,24/07/2018,Total,1,6286
 , , , ,"[I0210000001] HIMGRN:B18G118728, BMO NIRMAND RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of licence fees of Govt.accommodation in respect of Dr",1,6286
 , , ,31/08/2018,Total,1,1465
 , , , ,"[J0210000001] HIMGRN:B18H129088, BMO NIRMAND RECOVERY OF OVER PAYMENT- ALLOPATHY -Recovery of overpayment- MRC Recovery in respect of Sh.Sita Ram",1,1465
