DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,1365107
UNA01-004-B.D.O. GAGRET,Total, , , ,16,1365107
 ,0049-INTEREST RECEIPTS,Total, , ,12,1348806
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,10,1332404
 , , ,27/11/2017,Total,1,21396
 , , , ,"[M0049000002] HIMGRN:B17K120809, BDO GAGRET MISCELLANEOUS -Interest of scheme NFBS wef 01-08-2010 to 30-09-2017",1,21396
 , , ,31/03/2018,Total,8,1229063
 , , , ,"[E0049000002] HIMGRN:B18C150182, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADDEPOSITWORKGOSADAN",1,36503
 , , , ,"[E0049000003] HIMGRN:B18C151646, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADMMGPY",1,11116
 , , , ,"[E0049000004] HIMGRN:B18C150283, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADDEPOSITEWORKCDPO",1,1812
 , , , ,"[E0049000005] HIMGRN:B18C150427, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADVIKASMAINJANSAHYAG",1,74102
 , , , ,"[E0049000006] HIMGRN:B18C150718, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADSDP",1,332169
 , , , ,"[E0049000007] HIMGRN:B18C151429, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADTOURISM",1,19706
 , , , ,"[E0049000008] HIMGRN:B18C150348, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADVKVNY",1,633113
 , , , ,"[E0049000009] HIMGRN:B18C151582, BDOGAGRET MISCELLANEOUS -EARNEDOFINTERESTUNDERHEADRELIEF",1,120542
 , , ,09/05/2018,Total,1,81945
 , , , ,"[G0049000001] HIMGRN:B18D154944, BDOGAGRET MISCELLANEOUS -EARNEDINTERESTUNDERHEADLDP",1,81945
 , ,0049-04-800-22-INTEREST ON LOANS TO HDFC,Total, ,2,16402
 , , ,21/02/2018,Total,1,13100
 , , , ,"[D0049000001] HIMGRN:B18B111795, BATTAN CHAND INTEREST ON LOANS TO HDFC -Intrestofhudcoloanreceivedfrombattanchandsonofpremsinghvpobadherarajputan",1,13100
 , , ,08/03/2018,Total,1,3302
 , , , ,"[E0049000001] HIMGRN:B18C100348, SUNKORAM INTEREST ON LOANS TO HDFC -AMOUNTRECEIVEDASINTERESTUNDERHUDCOLOANFROMSUNKORAMSONOFMAKHURAMVILLAGETAT",1,3302
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,915
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,915
 , , ,31/08/2017,Total,1,915
 , , , ,"[J0070000024] HIMGRN:B17H139365, BLOCK DEVELOPMENT OFFICER GAGRET RECEIPT FROM RIGHT TO INFORMATION ACT -Receipts of amount under RTI Act 2005",1,915
 ,6216-LOANS FOR HOUSING,Total, , ,3,15386
 , ,6216-80-800-05-RECEIPTS UNDER HUDCO LOANS,Total, ,3,15386
 , , ,21/02/2018,Total,1,6000
 , , , ,"[D6216000001] HIMGRN:B18B111641, BATTAN CHAND RECEIPTS UNDER HUDCO LOANS -PRINCIPLEOFHUDCOLOAN RECEIVEDFROMBATTANCHANVPOBADHERARAJPUTTANDISTTUNAHP",1,6000
 , , ,08/03/2018,Total,2,9386
 , , , ,"[E6216000001] HIMGRN:B18C100382, TARLOKCHAND RECEIPTS UNDER HUDCO LOANS -AMOUNTRECEIVEDASPRINCIPLEUNDERHUDCOLOANFROMTARLOKCHANDSONOFAMARCHANDVPOL",1,6000
 , , , ,"[E6216000002] HIMGRN:B18C100308, SUNKORAM RECEIPTS UNDER HUDCO LOANS -AMOUNTRECEIVEDASPRINCIPLEUNDERHUDCOLOANFROMSUNKORAMSONOFMAKHURAMVILLAGET",1,3386
