DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,13364
SOL01-216-GSSS BANI MATERNI,Total, , , ,13,13364
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,13095
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,12465
 , , ,08/06/2017,Total,1,3455
 , , , ,"[H0202000006] HIMGRN:B17F103394, PRINCIPAL GSSS BANI MATERNI TUITION AND OTHER FEES -TUITION AND SLC FEE",1,3455
 , , ,20/10/2017,Total,1,1485
 , , , ,"[L0202000004] HIMGRN:B17J104697, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1485
 , , ,30/12/2017,Total,1,1485
 , , , ,"[N0202000028] HIMGRN:B17L125929, PRINCIPAL GSSS BANI MATERNI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,1485
 , , ,22/03/2018,Total,1,1485
 , , , ,"[E0202000023] HIMGRN:B18C126079, PRINCIPAL GSSS BANIMATERNI TUITION AND OTHER FEES -TUITION FEE wef 01/01/2018 to 31/03/2018",1,1485
 , , ,08/05/2018,Total,1,3010
 , , , ,"[G0202000004] HIMGRN:B18E101919, PRINCIPAL GSSS BANI MATERNI TUITION AND OTHER FEES -Tution Ad fee Re Ad fee Late Ad Fee SLC",1,3010
 , , ,08/06/2018,Total,1,15
 , , , ,"[H0202000005] HIMGRN:B18F105763, PRINCIPAL TUITION AND OTHER FEES -SLC FEE",1,15
 , , ,10/07/2018,Total,1,1530
 , , , ,"[I0202000004] HIMGRN:B18F137804, PRINCIPAL TUITION AND OTHER FEES -2nd qtr",1,1530
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,455
 , , ,20/10/2017,Total,1,290
 , , , ,"[L0202000004] HIMGRN:B17J104697, PRINCIPAL MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,290
 , , ,30/12/2017,Total,1,15
 , , , ,"[N0202000028] HIMGRN:B17L125929, PRINCIPAL GSSS BANI MATERNI MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -",1,15
 , , ,30/06/2018,Total,1,150
 , , , ,"[H0202000012] HIMGRN:B18F130103, PRINCIPAL MISCELLANEOUS RECEIPTS -SLC FEE",1,150
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,175
 , , ,10/07/2018,Total,2,175
 , , , ,"[I0202000005] HIMGRN:B18F137690, PRINCIPAL RECOVERIES OF OVER PAYMENT -INCREMENT RECOVERY OF SMT. NIRMLA DEVI TGT",1,125
 , , , ,"[I0202000006] HIMGRN:B18F137669, PRINCIPAL RECOVERIES OF OVER PAYMENT -HCA RECOVERY OF SH. BALBIR SINGH",1,50
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,08/12/2017,Total,1,80
 , , , ,"[N0235000009] HIMGRN:B17K132457, PRINCIPAL GSSS BANI MATERNI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,189
 , ,8011-00-107-02-SAVING FUND,Total, ,2,189
 , , ,21/05/2018,Total,2,189
 , , , ,"[G8011000001] HIMGRN:B18E112024, PRINCIPAL SAVING FUND -GIS Raj Kumar",1,84
 , , , ,"[G8011000002] HIMGRN:B18E112036, PRINCIPAL SAVING FUND -GIS AJIT KUMAR",1,105
