DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,47,917483
SOL00-017-PRINCIPAL ITI SOLAN,Total, , , ,47,917483
 ,0230-LABOUR & EMPLOYMENT,Total, , ,47,917483
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,3,7506
 , , ,24/04/2017,Total,1,3760
 , , , ,"[F0230000053] HIMGRN:B17D158913, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Recovery of over payment of HRA received from Dharam C",1,3760
 , , ,16/06/2017,Total,1,1874
 , , , ,"[H0230000041] HIMGRN:B17F122197, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Received Rs 1874/ from Hari Ram Sweepar A/C recovery o",1,1874
 , , ,17/04/2018,Total,1,1872
 , , , ,"[F0230000040] HIMGRN:B18D147559, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Rs.1872/received from Mohan Dutt Peon a/c his MR recov",1,1872
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,32,844177
 , , ,13/04/2017,Total,1,212
 , , , ,"[F0230000020] HIMGRN:B17D130853, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Received from Dipali Dhawan Trainer Rs.212/ C Lic.",1,212
 , , ,16/05/2017,Total,1,20
 , , , ,"[G0230000029] HIMGRN:B17E124508, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs.20/received from Ghanshyam Singh RTI Fee",1,20
 , , ,08/06/2017,Total,1,212
 , , , ,"[H0230000021] HIMGRN:B17F112456, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs.212/ received from Dipali Diwan A/C Licence Fee Girls H",1,212
 , , ,28/06/2017,Total,1,1013
 , , , ,"[H0230000057] HIMGRN:B17F139150, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Licence Fee of Accomodation of Anil Kumar Rs 388/ Kalpana",1,1013
 , , ,21/07/2017,Total,1,106
 , , , ,"[I0230000058] HIMGRN:B17G134545, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Rs.106/ received from Dipali Diwan A/C licence fee",1,106
 , , ,29/08/2017,Total,1,106
 , , , ,"[J0230000060] HIMGRN:B17H136134, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Receive Rs.106/ from Dipali Dhiwan A/C Licence Fee",1,106
 , , ,06/09/2017,Total,2,151200
 , , , ,"[K0230000007] HIMGRN:B17I103539, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount received Rs 31800/from trainees Hospitality Sector",1,31800
 , , , ,"[K0230000008] HIMGRN:B17I103525, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount received rs. 119400/from trainees IMC a/c admission",1,119400
 , , ,07/09/2017,Total,1,296600
 , , , ,"[K0230000009] HIMGRN:B17I103514, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount rs.296600/ received from trainees a/c admission fee",1,296600
 , , ,18/09/2017,Total,1,106
 , , , ,"[K0230000034] HIMGRN:B17I120610, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Rs.106/ received from Dipali Diwan Trainer a/c lice",1,106
 , , ,19/09/2017,Total,2,8800
 , , , ,"[K0230000036] HIMGRN:B17I120727, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount received Rs.2600/ from trainees(hospitality Sector)",1,2600
 , , , ,"[K0230000037] HIMGRN:B17I120686, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount received Rs 6200/ from trainees IMC a/c Admission f",1,6200
 , , ,25/10/2017,Total,1,1000
 , , , ,"[L0230000083] HIMGRN:B17J131135, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Rs.1000/ received from Pankaj Thakur trade Electric",1,1000
 , , ,30/10/2017,Total,1,100
 , , , ,"[L0230000091] HIMGRN:B17J139565, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Rs 100/ from Rajat Thakur S/O Jagat Ram Trade Welde",1,100
 , , ,17/11/2017,Total,1,212
 , , , ,"[M0230000017] HIMGRN:B17K115941, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 212/- received from Dipali Diwan Trainer ITI Solan A/C",1,212
 , , ,28/11/2017,Total,1,50
 , , , ,"[M0230000049] HIMGRN:B17K129519, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 50/ received from Virender kumar Clerk a/c cancellation",1,50
 , , ,12/12/2017,Total,2,610
 , , , ,"[N0230000020] HIMGRN:B17L113210, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs.600/ received from Trainee a/c Hostel Rent",1,600
 , , , ,"[N0230000021] HIMGRN:B17L113206, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 10/received from Kush Sharma S/O Surat Ram a/c RTI rega",1,10
 , , ,12/01/2018,Total,1,212
 , , , ,"[C0230000020] HIMGRN:B18A119604, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 212/ received from Dipali Diwan Trainer a/c licence fee",1,212
 , , ,19/02/2018,Total,1,106
 , , , ,"[D0230000041] HIMGRN:B18B123331, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 106/ received from Dipali Diwan a/c licence fee of girl",1,106
 , , ,26/02/2018,Total,1,1000
 , , , ,"[D0230000057] HIMGRN:B18B131698, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 1000/received from Neelam Kumar Trade D/man ITI Solan a",1,1000
 , , ,09/03/2018,Total,1,106
 , , , ,"[E0230000016] HIMGRN:B18C112631, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 106/ received from Dipali Dhiwan trainer a/c licence fe",1,106
 , , ,13/03/2018,Total,1,2400
 , , , ,"[E0230000029] HIMGRN:B18C110366, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 2400/ from Trainer Govt ITI Solan A/c of Hostel Rent Vi",1,2400
 , , ,14/03/2018,Total,1,246800
 , , , ,"[E0230000030] HIMGRN:B18C112801, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 246800/ Two Lac Forty Six Thousand Eight hundred only r",1,246800
 , , ,06/04/2018,Total,1,44400
 , , , ,"[F0230000009] HIMGRN:B18D107198, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Deposit Rs 44400 on A/c of Hostel Rent Vide Ch. No",1,44400
 , , ,27/04/2018,Total,1,776
 , , , ,"[F0230000056] HIMGRN:B18D171521, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Amount Rs 776/received from Shyam Singh negi Supdt a/c lic",1,776
 , , ,09/05/2018,Total,1,212
 , , , ,"[G0230000015] HIMGRN:B18E117244, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Rs 212/received from Dipali Diwan Trainer a/c Licence Fee",1,212
