DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,23,101698
CTO00-202-PR SSS CHOTTA SHIMLA,Total, , , ,23,101698
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,22,99198
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,20,98697
 , , ,24/04/2017,Total,2,22772
 , , , ,"[F0202000012] HIMGRN:B17D158517, PRINCIPAL TUITION AND OTHER FEES -",1,2225
 , , , ,"[F0202000013] HIMGRN:B17D158538, PRINCIPAL TUITION AND OTHER FEES -",1,20547
 , , ,02/05/2017,Total,1,15
 , , , ,"[G0202000001] HIMGRN:B17E103542, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , ,04/05/2017,Total,1,3945
 , , , ,"[G0202000004] HIMGRN:B17E107447, PRINCIPAL TUITION AND OTHER FEES -",1,3945
 , , ,01/08/2017,Total,2,13065
 , , , ,"[J0202000002] HIMGRN:B17H100587, PRINCIPAL TUITION AND OTHER FEES -",1,12220
 , , , ,"[J0202000003] HIMGRN:B17H100630, PRINCIPAL TUITION AND OTHER FEES -",1,845
 , , ,18/08/2017,Total,1,5
 , , , ,"[J0202000015] HIMGRN:B17H120286, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,13/10/2017,Total,1,10620
 , , , ,"[L0202000012] HIMGRN:B17J119181, PRINCIPAL TUITION AND OTHER FEES -",1,10620
 , , ,11/12/2017,Total,3,1780
 , , , ,"[N0202000004] HIMGRN:B17L108966, PRINCIPAL TUITION AND OTHER FEES -",1,1025
 , , , ,"[N0202000005] HIMGRN:B17L109016, PRINCIPAL TUITION AND OTHER FEES -",1,685
 , , , ,"[N0202000006] HIMGRN:B17L109048, PRINCIPAL TUITION AND OTHER FEES -",1,70
 , , ,01/01/2018,Total,1,5320
 , , , ,"[C0202000002] HIMGRN:B17L140007, PRINCIPAL TUITION AND OTHER FEES -",1,5320
 , , ,17/03/2018,Total,1,110
 , , , ,"[E0202000008] HIMGRN:B18C127611, PRINCIPAL TUITION AND OTHER FEES -",1,110
 , , ,03/04/2018,Total,1,5
 , , , ,"[F0202000001] HIMGRN:B18D105571, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,24/04/2018,Total,1,22515
 , , , ,"[F0202000013] HIMGRN:B18D165287, PRINCIPAL TUITION AND OTHER FEES -",1,22515
 , , ,01/05/2018,Total,1,20
 , , , ,"[G0202000002] HIMGRN:B18E101276, PRINCIPAL TUITION AND OTHER FEES -",1,20
 , , ,21/05/2018,Total,1,15
 , , , ,"[G0202000015] HIMGRN:B18E136535, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , ,01/06/2018,Total,2,4825
 , , , ,"[H0202000003] HIMGRN:B18E152795, PRINCIPAL TUITION AND OTHER FEES -",1,945
 , , , ,"[H0202000004] HIMGRN:B18E152802, PRINCIPAL TUITION AND OTHER FEES -",1,3880
 , , ,19/06/2018,Total,1,15
 , , , ,"[H0202000018] HIMGRN:B18F127522, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , ,02/08/2018,Total,2,13670
 , , , ,"[J0202000001] HIMGRN:B18H100624, PRINCIPAL TUITION AND OTHER FEES -",1,13180
 , , , ,"[J0202000002] HIMGRN:B18H100576, PRINCIPAL TUITION AND OTHER FEES -",1,490
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,501
 , , ,30/05/2017,Total,1,300
 , , , ,"[G0202000022] HIMGRN:B17E145107, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,300
 , , ,16/04/2018,Total,1,201
 , , , ,"[F0202000010] HIMGRN:B18D143605, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,201
 ,"7610-LOANS TO GOVERNMENT SERVANTS , ETC.",Total, , ,1,2500
 , ,7610-00-201-01-ADVANCE TO GOVERNMENT SERVANTS FOR HOUSE,Total, ,1,2500
 , , ,30/10/2017,Total,1,2500
 , , , ,"[L7610000007] HIMGRN:B17J137879, PRINCIPAL ADVANCE TO GOVERNMENT SERVANTS FOR HOUSE -Recovery of HBA Adavice of Sh.Ranjeet Singh HBA No.20231",1,2500
