DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,4834
HMR00-222-GHS SHASHAN,Total, , , ,6,4834
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,26/02/2018,Total,1,20
 , , , ,"[D0070000096] HIMGRN:B18B133111, HEADMASTER GHS SASAN RECEIPT FROM RIGHT TO INFORMATION ACT -recevied IPOS of rupees twenty for information under RTI act.",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,4814
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,595
 , , ,24/05/2017,Total,1,165
 , , , ,"[G0202000114] HIMGRN:B17E137879, HEADMASTER GHS SASAN TUITION AND OTHER FEES -Income from SLC and admission fee",1,165
 , , ,09/02/2018,Total,1,15
 , , , ,"[D0202000010] HIMGRN:B18B108743, HEADMASTER GHS SASAN TUITION AND OTHER FEES -income from SLC and admission fee",1,15
 , , ,29/03/2018,Total,1,300
 , , , ,"[E0202000089] HIMGRN:B18C159863, HEADMASTER GHS SASAN TUITION AND OTHER FEES -income from auction of unservicible articles.",1,300
 , , ,29/08/2018,Total,1,115
 , , , ,"[J0202000069] HIMGRN:B18H134541, HEADMASTER GHS SASAN TUITION AND OTHER FEES -income from slc and addmission fee",1,115
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4219
 , , ,09/02/2018,Total,1,4219
 , , , ,"[D0202000009] HIMGRN:B18B108739, HEADMASTER GOVT HIGH SCHOOL SASAN RECOVERIES OF OVER PAYMENT -overpayment due to annual increment credited in wrong month i.e.June 201",1,4219
