DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,5245
SML08-202-GSSS KHAMADI,Total, , , ,10,5245
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,5245
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,5245
 , , ,29/04/2017,Total,1,1470
 , , , ,[F0202000005] PR. G.SSS. KHAMADI T . FEE,1,1470
 , , ,31/07/2017,Total,1,20
 , , , ,[I0202000004] PR. G.SSS. NANKHARI SLC FEE,1,20
 , , ,29/09/2017,Total,2,1560
 , , , ,[K0202000001] PR GSSS KHAMADI TUTION FEE,1,165
 , , , ,[K0202000003] PR.G.SSS.KHAMADI T.FEE,1,1395
 , , ,30/12/2017,Total,1,675
 , , , ,[N0202000005] PR.G.SSS.KHAMADI T.FEE,1,675
 , , ,30/01/2018,Total,1,45
 , , , ,[C0202000001] PR. G.SSS. KHAMADI T.FEE,1,45
 , , ,31/03/2018,Total,1,95
 , , , ,[E0202000008] PR. G.SSS. KHAMADI T.FEE,1,95
 , , ,27/04/2018,Total,1,1225
 , , , ,[F0202000009] PR.G.SSS.KHAMADI T.FEE,1,1225
 , , ,29/05/2018,Total,1,65
 , , , ,[G0202000003] PR.G.SSS.KHAMADI T.FEE,1,65
 , , ,31/07/2018,Total,2,90
 , , , ,[I0202000003] PR.G.SSS.KHAMADI SLC FEE,1,25
 , , , ,[I0202000004] PR.G.SSS.KHAMADI T.FEE,1,65
