DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,21820
CHM02-212-GSSS BOUNDARY,Total, , , ,7,21820
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,21820
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,14820
 , , ,31/05/2017,Total,1,4350
 , , , ,"[G0202000010] HIMGRN:B17E136562, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee = 2295/- , Admission Fee= 1290/-, Late Admission Fee = 720/- , S",1,4350
 , , ,31/08/2017,Total,1,2205
 , , , ,"[J0202000009] HIMGRN:B17H122250, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee=2160 SLC=25, Ad. Fee=20",1,2205
 , , ,20/03/2018,Total,1,2595
 , , , ,"[E0202000002] HIMGRN:B18C116359, PRINCIPAL TUITION AND OTHER FEES -tuition and other fee, TUITION FEE =2115, SLC AND AD. FEE=480",1,2595
 , , ,20/06/2018,Total,1,2340
 , , , ,"[H0202000009] HIMGRN:B18F116832, PRINCIPAL GSSS BONDERI TUITION AND OTHER FEES -",1,2340
 , , ,31/07/2018,Total,1,2115
 , , , ,"[I0202000018] HIMGRN:B17K102710, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE = 2115",1,2115
 , , ,31/08/2018,Total,1,1215
 , , , ,"[J0202000009] HIMGRN:B18H126895, PRINCIPAL TUITION AND OTHER FEES -",1,1215
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,7000
 , , ,31/05/2017,Total,1,6500
 , , , ,"[G0202000009] HIMGRN:B17E136742, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of medical reimbursement in R/O Sh.Multan Singh",1,6500
 , , ,31/05/2018,Total,1,500
 , , , ,"[G0202000015] HIMGRN:B18E141333, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,500
