DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,21,34658
SMR00-204-GSSS BANKALA,Total, , , ,21,34658
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,34318
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,17,30916
 , , ,24/04/2017,Total,1,8681
 , , , ,"[F0202000029] HIMGRN:B17D162152, PRINCIPAL TUITION AND OTHER FEES -Admfee,tutionfee etc",1,8681
 , , ,24/05/2017,Total,2,2800
 , , , ,"[G0202000117] HIMGRN:B17E138384, GHS BANKALA-II TUITION AND OTHER FEES -",1,105
 , , , ,"[G0202000118] HIMGRN:B17E138312, GSSSBANKALA TUITION AND OTHER FEES -",1,2695
 , , ,21/07/2017,Total,1,710
 , , , ,"[I0202000089] HIMGRN:B17G133836, PRINCIPAL TUITION AND OTHER FEES -",1,710
 , , ,17/10/2017,Total,1,4000
 , , , ,"[L0202000012] HIMGRN:B17J123255, PRINCIPAL TUITION AND OTHER FEES -",1,4000
 , , ,27/10/2017,Total,1,2880
 , , , ,"[L0202000061] HIMGRN:B17J135165, PRINCIPAL TUITION AND OTHER FEES -",1,2880
 , , ,03/11/2017,Total,1,450
 , , , ,"[M0202000009] HIMGRN:B17K103371, PRINCIPAL TUITION AND OTHER FEES -",1,450
 , , ,30/11/2017,Total,1,550
 , , , ,"[M0202000084] HIMGRN:B17K131788, PRINCIPAL TUITION AND OTHER FEES -",1,550
 , , ,29/03/2018,Total,1,65
 , , , ,"[E0202000086] HIMGRN:B18C160752, PRINCIPAL GSSS BANKALA (SMR) TUITION AND OTHER FEES -SLC fund",1,65
 , , ,12/04/2018,Total,1,3965
 , , , ,"[F0202000017] HIMGRN:B18D135470, PRINCIPAL GSSS BANKALA (SMR) TUITION AND OTHER FEES -Tution fee and Adm Fee",1,3965
 , , ,19/04/2018,Total,1,1775
 , , , ,"[F0202000021] HIMGRN:B18D148210, PRINCIPAL GSSS BANKALA TUITION AND OTHER FEES -Adm fee and Tution fee",1,1775
 , , ,26/04/2018,Total,1,1975
 , , , ,"[F0202000050] HIMGRN:B18D169225, PRINCIPAL GSSS BANKALA TUITION AND OTHER FEES -Tuition fees, Adm Fee",1,1975
 , , ,01/06/2018,Total,2,1590
 , , , ,"[H0202000003] HIMGRN:B18E153441, PRINCIPAL TUITION AND OTHER FEES -fee,fine",1,1360
 , , , ,"[H0202000004] HIMGRN:B18E153450, HEADMISTRESS TUITION AND OTHER FEES -tution fee,late fee",1,230
 , , ,12/06/2018,Total,1,160
 , , , ,"[H0202000042] HIMGRN:B18F116324, PRINCIPAL TUITION AND OTHER FEES -",1,160
 , , ,30/06/2018,Total,1,325
 , , , ,"[H0202000111] HIMGRN:B18F144502, PRINCIPAL GSSS BANKALA (SMR) TUITION AND OTHER FEES -Tution fee",1,325
 , , ,31/08/2018,Total,1,990
 , , , ,"[J0202000065] HIMGRN:B18H140448, PRINCIPAL GSSS BANKALA TUITION AND OTHER FEES -tution fees",1,990
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,150
 , , ,19/06/2017,Total,1,150
 , , , ,"[H0202000038] HIMGRN:B17F126550, PRINCIPAL GSSS BANKALA MISCELLANEOUS RECEIPTS -MR Recovery",1,150
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,3252
 , , ,30/01/2018,Total,1,3252
 , , , ,"[C0202000065] HIMGRN:B18A142661, PRINCIPAL GSSS BANKALA RECOVERIES OF OVER PAYMENT -RECOVERY OF DA ARREAR SH MUNSHI RAM PEON",1,3252
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,160
 , , ,04/12/2017,Total,1,160
 , , , ,"[N0235000002] HIMGRN:B17L103906, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,160
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,180
 , ,8011-00-107-02-SAVING FUND,Total, ,1,180
 , , ,26/12/2017,Total,1,180
 , , , ,"[N8011000008] HIMGRN:B17L126657, PRINCIPAL GSSS BANKALA (SMR) SAVING FUND -saving fund for April 2017 to Nov 2017 of Smt Anjana Kumari PGT Eco",1,180
