DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,63072
UNA01-538-LABOUR OFFICER UNA,Total, , , ,22,63072
 ,0230-LABOUR & EMPLOYMENT,Total, , ,22,63072
 , ,0230-00-102-01-FEES FOR REGISTERATION OF TRADE UNIONS,Total, ,1,5
 , , ,30/06/2018,Total,1,5
 , , , ,"[H0230000003] HIMGRN:B18F130757, VIJAY KUMAR GENERAL SECRETARY FEES FOR REGISTERATION OF TRADE UNIONS -Registration Fee under Trade Unions Act, 1926",1,5
 , ,"0230-00-800-02-FEES REALISED UNDER H.P.SHOPS COMMERCIAL ESTABLISHMENT ACT,1969",Total, ,18,34475
 , , ,24/04/2017,Total,1,1500
 , , , ,"[F0230000001] HIMGRN:B17D128976, SHARDA CYCLE STORE FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1500
 , , ,27/06/2017,Total,1,675
 , , , ,"[H0230000001] HIMGRN:B17F120554, ANIL KUMAR FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -Renewal/ late fee",1,675
 , , ,25/07/2017,Total,1,2800
 , , , ,"[I0230000002] HIMGRN:B17G121639, ASHU DHABA FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,2800
 , , ,23/01/2018,Total,3,4500
 , , , ,"[C0230000001] HIMGRN:B18A120153, HDFC FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,2500
 , , , ,"[C0230000002] HIMGRN:B18A125056, SH AVINASH SHARMA FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1000
 , , , ,"[C0230000004] HIMGRN:B18A131698, MOHINDER SINGH FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1000
 , , ,30/01/2018,Total,3,3000
 , , , ,"[C0230000005] HIMGRN:B18A131685, PARVEEN KUMAR FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1000
 , , , ,"[C0230000006] HIMGRN:B18A131676, VIVEK KUMAR FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1000
 , , , ,"[C0230000007] HIMGRN:B18A140552, SURESH KUMAR FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -Renewal fee",1,1000
 , , ,08/03/2018,Total,1,3000
 , , , ,"[E0230000001] HIMGRN:B18C105075, RAJESH FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -Renewal and Late fee under HP Shop",1,3000
 , , ,23/03/2018,Total,1,2250
 , , , ,"[E0230000004] HIMGRN:B18C133928, SUDHA KUMARI FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,2250
 , , ,31/05/2018,Total,2,3000
 , , , ,"[G0230000003] HIMGRN:B18E149162, NAAZ DYERS AND DRYCLEANERS FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1500
 , , , ,"[G0230000004] HIMGRN:B18E149161, NAAZ COMMNICATION FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1500
 , , ,09/07/2018,Total,4,2625
 , , , ,"[I0230000001] HIMGRN:B18G108176, PUSHPA DEVI FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,375
 , , , ,"[I0230000002] HIMGRN:B18G108142, PRITAM CHAND FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,375
 , , , ,"[I0230000003] HIMGRN:B18G107795, KULDEEP THAKUR FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,1500
 , , , ,"[I0230000004] HIMGRN:B18G107838, SHIV CHARAN FEES REALISED UNDER H.P. SHOPS COMMERCIAL ESTABLISHMENT ACT,1969 -",1,375
 , , ,25/07/2018,Total,1,375
