DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,29352
MDI02-206-PR SSS GUMMA,Total, , , ,19,29352
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,19,29352
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,17,26075
 , , ,27/04/2017,Total,2,4515
 , , , ,"[F0202000029] HIMGRN:B17D153666, HEADMISTRESS GHS TARSWAN TUITION AND OTHER FEES -SLC and Addmission Fee",1,90
 , , , ,"[F0202000033] HIMGRN:B17D158740, PRINCIPAL TUITION AND OTHER FEES -",1,4425
 , , ,22/05/2017,Total,1,1950
 , , , ,"[G0202000008] HIMGRN:B17E115553, PRINCIPAL GSSS GUMMA DISTT MANDI HP TUITION AND OTHER FEES -",1,1950
 , , ,31/05/2017,Total,1,900
 , , , ,"[G0202000030] HIMGRN:B17E148478, PRINCIPAL TUITION AND OTHER FEES -",1,900
 , , ,29/07/2017,Total,1,35
 , , , ,"[I0202000007] HIMGRN:B17G131292, PRINCIPAL TUITION AND OTHER FEES -",1,35
 , , ,31/08/2017,Total,1,3705
 , , , ,"[J0202000030] HIMGRN:B17H137564, PRINCIPAL TUITION AND OTHER FEES -",1,3705
 , , ,22/09/2017,Total,1,260
 , , , ,"[K0202000012] HIMGRN:B17I111563, PRINCIPAL TUITION AND OTHER FEES -",1,260
 , , ,24/11/2017,Total,2,3915
 , , , ,"[M0202000003] HIMGRN:b17k106772, PRINCIPAL TUITION AND OTHER FEES -Tution Fees of +1 and +2 class",1,50
 , , , ,"[M0202000004] HIMGRN:b17k106703, PRINCIPAL TUITION AND OTHER FEES -Tution Fees of 10+1 and 10+2class",1,3865
 , , ,22/01/2018,Total,1,2850
 , , , ,"[C0202000019] HIMGRN:B18A122168, PRINCIPAL TUITION AND OTHER FEES -Tution Fees of 9th to 10+2 students",1,2850
 , , ,30/01/2018,Total,1,945
 , , , ,"[C0202000032] HIMGRN:B18A140002, PRINCIPAL TUITION AND OTHER FEES -Tution fee of class +1 and +2",1,945
 , , ,22/02/2018,Total,1,60
 , , , ,"[D0202000008] HIMGRN:B18B112267, PRINCIPAL GSSS GUMMA TUITION AND OTHER FEES -SLC and tuition fees",1,60
 , , ,25/04/2018,Total,1,5275
 , , , ,"[F0202000027] HIMGRN:B18D149241, PRINCIPAL TUITION AND OTHER FEES -ADD. AND TUITION FEES",1,5275
 , , ,27/04/2018,Total,1,885
 , , , ,"[F0202000053] HIMGRN:B18D171199, PRINCIPAL TUITION AND OTHER FEES -9th 10th class 10+1 10+2 class fee and slc",1,885
 , , ,24/05/2018,Total,1,750
 , , , ,"[G0202000029] HIMGRN:b18e131143, PRINCIPAL TUITION AND OTHER FEES -10+1 10+2 Class ADD. Tuition and late fee",1,750
 , , ,21/06/2018,Total,1,10
 , , , ,"[H0202000011] HIMGRN:b18f107766, PRINCIPAL TUITION AND OTHER FEES -Plus one class add fee",1,10
 , , ,30/06/2018,Total,1,20
 , , , ,"[H0202000034] HIMGRN:b18f135024, PRINCIPAL TUITION AND OTHER FEES -10th and 10+1 class SLC and ad fee",1,20
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,3277
 , , ,28/02/2018,Total,1,1575
 , , , ,"[D0202000013] HIMGRN:B18B121418, SHEELA PATHANIA RTD LT RECOVERIES OF OVER PAYMENT -ROP SHOWN BY AUDIT CAG MEDICAL REIMBURSEMENT",1,1575
 , , ,27/08/2018,Total,1,1702
 , , , ,"[J0202000009] HIMGRN:b18h121837, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment in r/o Sh. Sanjay Kumar Lect. English",1,1702
