DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,61615
SML11-219-GOVT DEGREE COLLEGE KUMARSAIN,Total, , , ,14,61615
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1200
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,1200
 , , ,31/07/2017,Total,1,1200
 , , , ,"[I0070000003] HIMGRN:B17G135433, PRINCIPAL GDC FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission fee B.A Ist",1,1200
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,60415
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,39690
 , , ,30/11/2017,Total,1,14700
 , , , ,"[M0202000013] HIMGRN:B17K123955, PRINCIPAL TUITION AND OTHER FEES -Tution Fees",1,14700
 , , ,30/12/2017,Total,2,2100
 , , , ,"[N0202000001] HIMGRN:B17L100249, PRINCIPAL TUITION AND OTHER FEES -Tution fees",1,1800
 , , , ,"[N0202000004] HIMGRN:B17L110493, PRINCIPAL TUITION AND OTHER FEES -Tution fees",1,300
 , , ,31/03/2018,Total,1,100
 , , , ,"[E0202000004] HIMGRN:B18C100371, PRINCIPAL TUITION AND OTHER FEES -Re-Admission fees",1,100
 , , ,30/06/2018,Total,1,11125
 , , , ,"[H0202000016] HIMGRN:B18F144929, PRINCIPAL TUITION AND OTHER FEES -",1,11125
 , , ,31/07/2018,Total,4,10690
 , , , ,"[I0202000003] HIMGRN:B18G104681, PRINCIPAL TUITION AND OTHER FEES -",1,8175
 , , , ,"[I0202000005] HIMGRN:B18G111167, PRINCIPAL TUITION AND OTHER FEES -Late Admission,Admission Fees ,Tution Fees",1,765
 , , , ,"[I0202000016] HIMGRN:B18G125566, PRINCIPAL TUITION AND OTHER FEES -",1,725
 , , , ,"[I0202000017] HIMGRN:B18G137430, PRINCIPAL TUITION AND OTHER FEES -",1,1025
 , , ,31/08/2018,Total,1,975
 , , , ,"[J0202000015] HIMGRN:B18H129244, PRINCIPAL TUITION AND OTHER FEES -",1,975
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,3,20725
 , , ,30/06/2017,Total,1,11500
 , , , ,"[H0202000003] HIMGRN:B17F139411, PRINCIPAL TUTION AND OTHER FEES -TUTION FEE -ADMISSION FEE",1,11500
 , , ,31/07/2017,Total,1,8900
 , , , ,"[I0202000002] HIMGRN:B17G108009, PRINCIPAL TUTION AND OTHER FEES -",1,8900
 , , ,31/08/2017,Total,1,325
 , , , ,"[J0202000010] HIMGRN:B17H123528, PRINCIPAL GOVERMENT DEGREE COLLAGE KUMARSAIN TUTION AND OTHER FEES -Admission and Fee",1,325
